fac_no_faction|진영 없음
fac_commoners|평민
fac_outlaws|무법자
fac_neutral|중립국
fac_innocents|무고한
fac_merchants|가맹점
fac_culture_1|사 레온
fac_culture_2|까마귀
fac_culture_3|디 샤르
fac_culture_4|Fierdsvain
fac_culture_5|바쿠스 제국
fac_culture_6|올드 킹스
fac_player_faction|플레이어 진영
fac_player_supporters_faction|펜 도르 왕국
fac_kingdom_1|Sarleon의 왕국
fac_kingdom_2|까마귀 왕국
fac_kingdom_3|샤르 공국
fac_kingdom_4|피어스 바인
fac_kingdom_5|바커스 제국
fac_militia|시민군
fac_deserters|사막화
fac_mountain_bandits|미스트 마운틴 산적
fac_forest_bandits|산림 도둑
fac_rebel_peasants|반란군 농민
fac_dshar_raiders|다샤 르 해적
fac_noldor_elves|놀 도르
fac_barclay|바클레이
fac_cb5_background|배경 적
fac_mettenheim|메텐 하임
fac_veccavia|베카 비아
fac_melitine|멜리 틴 제국
fac_vanskerry|반스 케리 해적
fac_adventurers|모험가 회사
fac_robber_knights|도적 기사
fac_mett_renegades|메텐 하임 레네가 데스
fac_jatu|자투
fac_red_brotherhood|빨간 형제애
fac_mystmountain|미스트 마운틴 부족
fac_singalians|싱 갈리 안
fac_heretics|이단자
fac_snake_cult|뱀 컬트
fac_inquisition|조사
fac_dragon_knights|용의 기사
fac_lion_knights|사자의 기사
fac_immortal_knights|제국 불멸
fac_windriders_knights|다샤 르 윈드 라이더
fac_valkyrie_knights|발키리
fac_griffon_knights|그리폰 기사단
fac_falcon_knights|팔콘의 기사
fac_raven_knights|까마귀 창 기사
fac_radiant_knights|찬란한 기사단
fac_clarion_knights|클라리온 콜 레인저
fac_dawn_knights|새벽 기사단
fac_ebony_knights|흑단 건틀릿 기사단
fac_shadow_knights|그림자 군단
fac_silvermist_knights|은빛 안개 순찰 자
fac_eventide_knights|Eventide의 기사
fac_phoenix_knights|불사조 기사단
fac_shadowwolves_knights|그림자 늑대
fac_scorpion_assassin_knights|전갈 암살자
fac_kraken_knights|크라켄 이교도
fac_player_knights|새로운 주문!
fac_noldor_castle|놀 도르
fac_custom_knights_1|미성년자 기사단
fac_custom_knights_2|미성년자 기사단
fac_custom_knights_3|미성년자 기사단
fac_custom_knights_4|미성년자 기사단
fac_custom_knights_5|미성년자 기사단
fac_custom_knights_6|미성년자 기사단
fac_custom_knights_7|미성년자 기사단
