skinkey_chin_size|턱 크기
skinkey_chin_shape|턱 모양
skinkey_chin_forward|턱 앞으로
skinkey_jaw_width|턱 폭
skinkey_lower_lip|아랫 입술
skinkey_upper_lip|윗입술
skinkey_mouth_nose_distance|입 코 거리
skinkey_mouth_width|입 너비
skinkey_nostril_size|콧 구멍 크기
skinkey_nose_height|코 높이
skinkey_nose_width|코 폭
skinkey_nose_size|코 크기
skinkey_nose_shape|코 모양
skinkey_nose_bridge|코 브리지
skinkey_eye_width|눈 너비
skinkey_eye_to_eye_dist|눈과 눈의 차이
skinkey_eye_shape|눈 모양
skinkey_eye_depth|눈 깊이
skinkey_eyelids|눈꺼풀
skinkey_cheeks|궁둥이
skinkey_cheek_bones|뺨 뼈
skinkey_eyebrow_height|눈썹 높이
skinkey_eyebrow_shape|눈썹 모양
skinkey_temple_width|템플 폭
skinkey_face_depth|얼굴 깊이
skinkey_face_ratio|얼굴 비율
skinkey_face_width|페이스 폭
skinkey_post_edit|편집 후
skinkey_jaw_position|턱 위치
skinkey_eyebrow_position|눈썹 위치
skinkey_eyebrow_depth|눈썹 깊이
skinkey_face_shape_1|얼굴 모양 1
skinkey_face_shape_2|얼굴 모양 2
skinkey_forehead|이마
skinkey_eyebrows|눈썹
skinkey_eyebrows_2|눈썹 2
skinkey_eyes|눈
skinkey_pupils|학생
skinkey_nose|코
skinkey_bones|뼈
skinkey_ears|귀
skinkey_jaw|턱
skinkey_chin|턱
skinkey_chin_2|친 2
skinkey_smile|미소
skinkey_teeth|이
skinkey_teeth_depth|치아 깊이
skinkey_empty_parameter|빈 매개 변수
