trp_multiplayer_profile_troop_male|멀티 플레이어 프로필 부대 남성
trp_multiplayer_profile_troop_male_pl|멀티 플레이어 프로필 부대 남성
trp_multiplayer_profile_troop_female|멀티 플레이어 프로필 부대 여자
trp_multiplayer_profile_troop_female_pl|멀티 플레이어 프로필 부대 여자
trp_temp_troop|임시 부대
trp_temp_troop_pl|임시 부대
trp_find_item_cheat|아이템 속임수 찾기
trp_find_item_cheat_pl|아이템 속임수 찾기
trp_random_town_sequence|랜덤 타운 시퀀스
trp_random_town_sequence_pl|랜덤 타운 시퀀스
trp_tournament_participants|토너먼트 참가자
trp_tournament_participants_pl|토너먼트 참가자
trp_tutorial_maceman|메이 먼
trp_tutorial_maceman_pl|메이스 먼
trp_tutorial_archer|궁수
trp_tutorial_archer_pl|궁수
trp_tutorial_swordsman|검객
trp_tutorial_swordsman_pl|검객
trp_novice_fighter|초보자 파이터
trp_novice_fighter_pl|초보자 파이터
trp_regular_fighter|정규 파이터
trp_regular_fighter_pl|정규 파이터
trp_veteran_fighter|베테랑 파이터
trp_veteran_fighter_pl|베테랑 파이터
trp_champion_fighter|챔피언 파이터
trp_champion_fighter_pl|챔피언 파이터
trp_arena_training_fighter_1|초보자 파이터
trp_arena_training_fighter_1_pl|초보자 파이터
trp_arena_training_fighter_2|훈련받지 않은 전투기
trp_arena_training_fighter_2_pl|초보자 파이터
trp_arena_training_fighter_3|훈련 된 파이터
trp_arena_training_fighter_3_pl|훈련 된 파이터
trp_arena_training_fighter_4|용병 파이터
trp_arena_training_fighter_4_pl|용병 파이터
trp_arena_training_fighter_5|용병 파이터
trp_arena_training_fighter_5_pl|용병 파이터
trp_arena_training_fighter_6|베테랑 전사
trp_arena_training_fighter_6_pl|베테랑 워리어스
trp_arena_training_fighter_7|노련한 베테랑
trp_arena_training_fighter_7_pl|노련한 재향 군인
trp_arena_training_fighter_8|싱 갈리 아레나 파이터
trp_arena_training_fighter_8_pl|싱 갈리 아레나 파이터
trp_arena_training_fighter_9|유명한 파이터
trp_arena_training_fighter_9_pl|유명한 파이터
trp_arena_training_fighter_10|챔피언 파이터
trp_arena_training_fighter_10_pl|챔피언 파이터
trp_arena_training_fighter_fem_1|초보자 파이터
trp_arena_training_fighter_fem_1_pl|초보자 파이터
trp_arena_training_fighter_fem_2|훈련받지 않은 전투기
trp_arena_training_fighter_fem_2_pl|초보자 파이터
trp_arena_training_fighter_fem_3|훈련 된 파이터
trp_arena_training_fighter_fem_3_pl|훈련 된 파이터
trp_arena_training_fighter_fem_4|용병 파이터
trp_arena_training_fighter_fem_4_pl|용병 파이터
trp_arena_training_fighter_fem_5|용병 파이터
trp_arena_training_fighter_fem_5_pl|용병 파이터
trp_arena_training_fighter_fem_6|베테랑 전사
trp_arena_training_fighter_fem_6_pl|베테랑 워리어스
trp_arena_training_fighter_fem_7|노련한 베테랑
trp_arena_training_fighter_fem_7_pl|노련한 재향 군인
trp_arena_training_fighter_fem_8|싱 갈리 아레나 파이터
trp_arena_training_fighter_fem_8_pl|싱 갈리 아레나 파이터
trp_arena_training_fighter_fem_9|유명한 파이터
trp_arena_training_fighter_fem_9_pl|유명한 파이터
trp_arena_training_fighter_fem_10|챔피언 파이터
trp_arena_training_fighter_fem_10_pl|챔피언 파이터
trp_arena_training_fighter_dshar_1|초보자 파이터
trp_arena_training_fighter_dshar_1_pl|초보자 파이터
trp_arena_training_fighter_dshar_2|훈련받지 않은 전투기
trp_arena_training_fighter_dshar_2_pl|초보자 파이터
trp_arena_training_fighter_dshar_3|훈련 된 파이터
trp_arena_training_fighter_dshar_3_pl|훈련 된 파이터
trp_arena_training_fighter_dshar_4|용병 파이터
trp_arena_training_fighter_dshar_4_pl|용병 파이터
trp_arena_training_fighter_dshar_5|용병 파이터
trp_arena_training_fighter_dshar_5_pl|용병 파이터
trp_arena_training_fighter_dshar_6|베테랑 전사
trp_arena_training_fighter_dshar_6_pl|베테랑 워리어스
trp_arena_training_fighter_dshar_7|노련한 베테랑
trp_arena_training_fighter_dshar_7_pl|노련한 재향 군인
trp_arena_training_fighter_dshar_8|싱 갈리 아레나 파이터
trp_arena_training_fighter_dshar_8_pl|싱 갈리 아레나 파이터
trp_arena_training_fighter_dshar_9|유명한 파이터
trp_arena_training_fighter_dshar_9_pl|유명한 파이터
trp_arena_training_fighter_dshar_10|챔피언 파이터
trp_arena_training_fighter_dshar_10_pl|챔피언 파이터
trp_arena_training_fighter_dshar_fem_1|초보자 파이터
trp_arena_training_fighter_dshar_fem_1_pl|초보자 파이터
trp_arena_training_fighter_dshar_fem_2|훈련받지 않은 전투기
trp_arena_training_fighter_dshar_fem_2_pl|초보자 파이터
trp_arena_training_fighter_dshar_fem_3|훈련 된 파이터
trp_arena_training_fighter_dshar_fem_3_pl|훈련 된 파이터
trp_arena_training_fighter_dshar_fem_4|용병 파이터
trp_arena_training_fighter_dshar_fem_4_pl|용병 파이터
trp_arena_training_fighter_dshar_fem_5|용병 파이터
trp_arena_training_fighter_dshar_fem_5_pl|용병 파이터
trp_arena_training_fighter_dshar_fem_6|베테랑 전사
trp_arena_training_fighter_dshar_fem_6_pl|베테랑 워리어스
trp_arena_training_fighter_dshar_fem_7|노련한 베테랑
trp_arena_training_fighter_dshar_fem_7_pl|노련한 재향 군인
trp_arena_training_fighter_dshar_fem_8|싱 갈리 아레나 파이터
trp_arena_training_fighter_dshar_fem_8_pl|싱 갈리 아레나 파이터
trp_arena_training_fighter_dshar_fem_9|유명한 파이터
trp_arena_training_fighter_dshar_fem_9_pl|유명한 파이터
trp_arena_training_fighter_dshar_fem_10|챔피언 파이터
trp_arena_training_fighter_dshar_fem_10_pl|챔피언 파이터
trp_cattle|가축
trp_cattle_pl|가축
trp_farmer|농장주
trp_farmer_pl|농민
trp_townsman|도회지 사람
trp_townsman_pl|읍민
trp_watchman|Sellsword
trp_watchman_pl|판매도
trp_caravan_guard|용병 보병
trp_caravan_guard_pl|용병 보병
trp_mercenary_swordsman|용병 전사
trp_mercenary_swordsman_pl|용병 전사
trp_mercenary_sergeants|용병 상사
trp_mercenary_sergeants_pl|용병 상사
trp_mercenary_crossbowman|용병 석궁
trp_mercenary_crossbowman_pl|용병 석궁
trp_mercenary_armcrossbow|용병 기갑 석궁
trp_mercenary_armcrossbow_pl|용병 기갑 석궁
trp_mercenary_sharp|용병의 명사수
trp_mercenary_sharp_pl|용병 명사수
trp_mercenary_cavalry|용병 기병
trp_mercenary_cavalry_pl|용병 기병
trp_hired_blade|용병 기병
trp_hired_blade_pl|용병 기병
trp_slave_hunter|현상금 사냥꾼
trp_slave_hunter_pl|현상금 사냥꾼
trp_singalian_spearman|싱 갈리 안 스피어 맨
trp_singalian_spearman_pl|싱 갈리 안 스피어 맨
trp_noble_foreign|영 디 샤르 노블
trp_noble_foreign_pl|영 드 샤르 귀족
trp_noble_western|젊은 Fierdsvain 고귀한
trp_noble_western_pl|젊은 Fierdsvain 귀족
trp_noble_northern|젊은 까마귀 고귀한
trp_noble_northern_pl|젊은 까마귀 귀족
trp_noble_eastern|영사 레온
trp_noble_eastern_pl|젊은 살 레온 귀족
trp_noble_southern|어린 바쿠스 노블
trp_noble_southern_pl|어린 바쿠스 귀족
trp_vanskerry_marauder|반스 케리 머 로더
trp_vanskerry_marauder_pl|반스 케리 머 로더
trp_jatu_merc|자투 버림받은 라이더
trp_jatu_merc_pl|Jatu 추방 된 라이더
trp_highlander_merc|용병 하이랜더
trp_highlander_merc_pl|용병 고지
trp_melitine_merc|멜리 틴 프리 브라더
trp_melitine_merc_pl|멜리 틴 프리 브라더스
trp_adventurer|모험가
trp_adventurer_pl|모험가
trp_looter_merc|타운 깡패
trp_looter_merc_pl|타운 깡패
trp_vecavi_man_hunter|베카 비 맨 헌터
trp_vecavi_man_hunter_pl|베카 비 맨 헌터
trp_mett_avonteurer|메텐 하임 아 본테 우어
trp_mett_avonteurer_pl|Mettenheim Avonteurers
trp_barclay_adventurer|바클레이 아벤 투리에
trp_barclay_adventurer_pl|바클레이 어벤 츄어
trp_follower_woman|처녀 스카우트
trp_follower_woman_pl|처녀 스카우트
trp_hunter_woman|처녀 감시자
trp_hunter_woman_pl|처녀 감시자
trp_mercenaries_end|용병 끝
trp_mercenaries_end_pl|용병 끝
trp_sarleon_recruit|Sarleon 모집
trp_sarleon_recruit_pl|Sarleon 모집
trp_sarleon_militia|Sarleon Militia
trp_sarleon_militia_pl|Sarleon Militia
trp_sarleon_trained_militia|Sarleon Training Militia
trp_sarleon_trained_militia_pl|Sarleon Training Militia
trp_sarleon_footman|Sarleon Footman
trp_sarleon_footman_pl|Sarleon Footmen
trp_sarleon_arm_footman|Sarleon 기갑 병
trp_sarleon_arm_footman_pl|Sarleon 기갑 병
trp_sarleon_halberdier|Sarleon Halberdier
trp_sarleon_halberdier_pl|Sarleon Halberdiers
trp_sarleon_skirmisher|Sarleon Skirmisher
trp_sarleon_skirmisher_pl|Sarleon Skirmishers
trp_sarleon_longbowman|Sarleon Longbowman
trp_sarleon_longbowman_pl|Sarleon Longbowmen
trp_sarleon_arm_longbowman|Sarleon Armored Longbowman
trp_sarleon_arm_longbowman_pl|Sarleon 기갑 장궁
trp_sarleon_manatarms|Sarleon Man-at-Arms
trp_sarleon_manatarms_pl|Sarleon Men-at-Arms
trp_sarleon_cavalry|Sarleon 기병
trp_sarleon_cavalry_pl|Sarleon 기병
trp_marleons_cavalry|말레 온스 중기병
trp_marleons_cavalry_pl|말레 온스 중기병
trp_sarleon_nobleman|Sarleon Nobleman
trp_sarleon_nobleman_pl|Sarleon 귀족
trp_sarleon_squire|Sarleon Squire-at-Arms
trp_sarleon_squire_pl|Sarleon Squires-at-Arms
trp_sarleon_knight|Sarleon Knight
trp_sarleon_knight_pl|Sarleon Knights
trp_sarleon_deserter|Sarleon Deserter
trp_sarleon_deserter_pl|Sarleon Deserters
trp_sarleon_prison_guard|교도관
trp_sarleon_prison_guard_pl|감옥 경비원
trp_sarleon_castle_guard|캐슬 가드
trp_sarleon_castle_guard_pl|캐슬 가드
trp_rav_recruit|까마귀 모집
trp_rav_recruit_pl|까마귀 모집
trp_rav_militia|까마귀 민병대
trp_rav_militia_pl|까마귀 민병대
trp_rav_skirmisher|까마귀 갈퀴
trp_rav_skirmisher_pl|까마귀 갈퀴
trp_rav_archer|까마귀 궁수
trp_rav_archer_pl|까마귀 궁수
trp_rav_warden|까마귀 감시자
trp_rav_warden_pl|까마귀 감시자
trp_rav_manatarms|까마귀 사람
trp_rav_manatarms_pl|Ravenstern Men-at-Arms
trp_rav_footman|까마귀 풋맨
trp_rav_footman_pl|까마귀 발판
trp_rav_kierguard|레이븐 스턴 키어 가드
trp_rav_kierguard_pl|레이븐 스턴 키어 가드
trp_rav_highlander|레이븐 스턴 하이랜더
trp_rav_highlander_pl|레이븐 스턴 하이랜더
trp_rav_horseman|까마귀 기병
trp_rav_horseman_pl|까마귀 기수
trp_rav_trained_militia|까마귀 훈련 된 민병대
trp_rav_trained_militia_pl|까마귀 훈련 된 민병대
trp_rav_ranger|까마귀 순찰 자
trp_rav_ranger_pl|까마귀 순찰 자
trp_rav_mounted_ranger|까마귀 산 레인저
trp_rav_mounted_ranger_pl|까마귀 산 레인저스
trp_rav_nobleman|까마귀 귀족
trp_rav_nobleman_pl|까마귀 귀족
trp_rav_squire|레이븐 스턴 스 콰이어트 램
trp_rav_squire_pl|까마귀 스쿼트
trp_rav_knight|까마귀 기사
trp_rav_knight_pl|까마귀 기사
trp_rav_deserter|까마귀 탈것
trp_rav_deserter_pl|까마귀 탈것
trp_rav_prison_guard|교도관
trp_rav_prison_guard_pl|감옥 경비원
trp_rav_castle_guard|캐슬 가드
trp_rav_castle_guard_pl|캐슬 가드
trp_dshar_tribesman|다샤 르 부족
trp_dshar_tribesman_pl|다샤 르 부족
trp_dshar_hunter|디 샤르 헌터
trp_dshar_hunter_pl|디 샤르 헌터
trp_dshar_conscript|다르 샤르
trp_dshar_conscript_pl|디 샤르 징집
trp_dshar_desert_fighter|디 샤르 사막 파이터
trp_dshar_desert_fighter_pl|디 샤르 사막 전투기
trp_dshar_warrior|디 샤르 전사
trp_dshar_warrior_pl|디 샤르 전사
trp_dshar_ghazi_dervish|다르 샤치
trp_dshar_ghazi_dervish_pl|다르 샤치 데르 비시
trp_dshar_ghazi_spearman|다르 샤치 스피어 맨
trp_dshar_ghazi_spearman_pl|다르 샤치 스피어 맨
trp_dshar_desert_bowman|디 샤르 사막 사냥꾼
trp_dshar_desert_bowman_pl|디 샤르 사막 사냥꾼
trp_dshar_ghazi_marksman|다르 샤지 마크스 맨
trp_dshar_ghazi_marksman_pl|샤르 가지 막스맨
trp_dshar_mtd_raider|디 샤르 호스 맨
trp_dshar_mtd_raider_pl|디 샤르 기병
trp_dshar_mtd_bowfighter|다르 샤이더
trp_dshar_mtd_bowfighter_pl|다샤 르 해적
trp_dshar_sand_stalker|다르 샤치 스토커
trp_dshar_sand_stalker_pl|다르 샤치 스토커
trp_dshar_mtd_horseman|디 샤르 리버
trp_dshar_mtd_horseman_pl|디 샤르 리버
trp_dshar_dune_rider|다르 샤 가지 리버
trp_dshar_dune_rider_pl|다르 샤 가지 리버
trp_dshar_nobleman|드 샤르 노블 만
trp_dshar_nobleman_pl|샤르 귀족
trp_dshar_noble_raider|다샤 르 노블 라이더
trp_dshar_noble_raider_pl|다샤 르 노블 라이더
trp_dshar_noble_cavalry|D' Shar 귀족 기병
trp_dshar_noble_cavalry_pl|D' Shar 귀족 기병
trp_dshar_deserter|디 샤르 사막화
trp_dshar_deserter_pl|디 샤르 사막 인
trp_dshar_prison_guard|교도관
trp_dshar_prison_guard_pl|감옥 경비원
trp_dshar_castle_guard|캐슬 가드
trp_dshar_castle_guard_pl|캐슬 가드
trp_dshar_djaha|디 샤르 자하 궁수
trp_dshar_djaha_pl|디 샤르 자하 궁수
trp_fierd_recruit|Fierdsvain 모집
trp_fierd_recruit_pl|Fierdsvain 모집
trp_fierd_militia|피에르 스바 인 민병대
trp_fierd_militia_pl|피에르 스바 인 민병대
trp_fierd_tr_militia|Fierdsvain 훈련 된 민병대
trp_fierd_tr_militia_pl|Fierdsvain 훈련 된 민병대
trp_fierd_light_infantry|Fierdsvain Light Infantry
trp_fierd_light_infantry_pl|Fierdsvain Light Infantry
trp_fierd_warrior|Fierdsvain 스피어 메이든
trp_fierd_warrior_pl|Fierdsvain 스피어 처녀
trp_fierd_hunter|피어스 바인 헌트리스
trp_fierd_hunter_pl|피어스 바인 헌트리스
trp_fierd_axeman|불스 바인 액스 만
trp_fierd_axeman_pl|불스 바인 도끼
trp_fierd_armored_axeman|Fierdsvain Heavy Axeman
trp_fierd_armored_axeman_pl|Fierdsvain 중도 끼
trp_fierd_huscarl|Fierdsvain Huscarl
trp_fierd_huscarl_pl|Fierdsvain Huscarls
trp_valdis_huscarl|발디스 후스 칼
trp_valdis_huscarl_pl|발디스 후스 칼스
trp_fierd_berserker|피어스 바인 광전사
trp_fierd_berserker_pl|불스 베인 광전사
trp_fierd_bowman|Fierdsvain Light Skirmisher
trp_fierd_bowman_pl|Fierdsvain 라이트 스커 미셔
trp_fierd_archer|Fierdsvain Skirmisher
trp_fierd_archer_pl|불스 바인 스커 미셔
trp_fierd_heavy_archer|Fierdsvain 헤비 스커 미셔
trp_fierd_heavy_archer_pl|Fierdsvain 헤비 스커 미셔
trp_fierd_noblewoman|피어스 바인 노블
trp_fierd_noblewoman_pl|피어스 바인 귀족
trp_fierd_sword_maiden|불쌍한 귀족 전사
trp_fierd_sword_maiden_pl|불쌍한 귀족 전사
trp_valkyrie|피어스 바인 헤르 시르
trp_valkyrie_pl|Fierdsvain Hersirs
trp_fierd_deserter|Fierdsvain Deserter
trp_fierd_deserter_pl|Fierdsvain Deserters
trp_fierd_prison_guard|교도관
trp_fierd_prison_guard_pl|감옥 경비원
trp_fierd_castle_guard|캐슬 가드
trp_fierd_castle_guard_pl|캐슬 가드
trp_empire_citizen|제국 시민
trp_empire_citizen_pl|제국 시민
trp_empire_recruit|제국 레비 모집
trp_empire_recruit_pl|제국 레비 모집
trp_empire_militia|제국 레비 민병대
trp_empire_militia_pl|제국 레비 민병대
trp_empire_infantry|제국 보병
trp_empire_infantry_pl|제국 보병
trp_empire_knight|제국 기사
trp_empire_knight_pl|제국 기사
trp_empire_legionnaire|제국 군단
trp_empire_legionnaire_pl|제국 군단
trp_empire_noble_foot|제국 귀족 군단병 모집
trp_empire_noble_foot_pl|제국 귀족 군단병 모집
trp_empire_hunter|제국 레비 헌터
trp_empire_hunter_pl|제국 레비 헌터
trp_empire_skirmisher|제국 레비 스커 미셔
trp_empire_skirmisher_pl|제국 레비 스커 미셔
trp_empire_crossbowman|제국 크로스 보우맨
trp_empire_crossbowman_pl|제국 석궁
trp_empire_arm_crossbowman|제국 기갑 석궁
trp_empire_arm_crossbowman_pl|제국 기갑 석궁
trp_empire_light_infantry|제국의 빛 보병
trp_empire_light_infantry_pl|제국의 빛 보병
trp_empire_pikeman|제국 파이크 맨
trp_empire_pikeman_pl|제국 파이크 맨
trp_empire_armored_pikeman|제국 기갑 파이크 맨
trp_empire_armored_pikeman_pl|제국 기갑 파이크 맨
trp_empire_gladiator|제국 검투사
trp_empire_gladiator_pl|제국 검투사
trp_empire_nobleman|제국 귀족
trp_empire_nobleman_pl|제국 귀족
trp_empire_light_cavalry|제국 레비 호스 맨
trp_empire_light_cavalry_pl|제국 레비 호스 맨
trp_empire_horseman|제국 기병대
trp_empire_horseman_pl|제국 기병대
trp_empire_deserter|제국 사막화
trp_empire_deserter_pl|제국 사막화
trp_empire_prison_guard|교도관
trp_empire_prison_guard_pl|감옥 경비원
trp_empire_castle_guard|캐슬 가드
trp_empire_castle_guard_pl|캐슬 가드
trp_empire_guardian_knight|가디언 제국 기사
trp_empire_guardian_knight_pl|가디언 제국 기사
trp_pendor_recruit|펜 도르 모집
trp_pendor_recruit_pl|펜 도르 모집
trp_pendor_militia|펜 도르 민병대
trp_pendor_militia_pl|펜 도르 민병대
trp_pendor_footman|펜 도르 풋맨
trp_pendor_footman_pl|펜 도르 풋맨
trp_pendor_swordsman|펜 도르 검객
trp_pendor_swordsman_pl|펜 도르 검객
trp_pendor_spearman|펜 도르 스피어 맨
trp_pendor_spearman_pl|펜 도르 스피어 맨
trp_pendor_heavy_spearman|펜 도르 헤비 스피어 맨
trp_pendor_heavy_spearman_pl|펜 도르 중창
trp_pendor_manatarms|펜 도르 사람
trp_pendor_manatarms_pl|펜 도르 놈
trp_pendor_bladesman|펜 도르 블레이드 맨
trp_pendor_bladesman_pl|펜 도르 블레이드 맨
trp_pendor_cavalry|펜 도르 기병
trp_pendor_cavalry_pl|펜 도르 기병
trp_pendor_mtdmanatarms|펜 도르 산 중장 병
trp_pendor_mtdmanatarms_pl|펜 도르 산 멍청이
trp_pendor_nobleman|펜 도르 노블맨
trp_pendor_nobleman_pl|펜 도르 귀족
trp_pendor_squire|펜 도르 스 콰이어
trp_pendor_squire_pl|펜 도르 스 콰이어
trp_pendor_knight|펜 도르 기사
trp_pendor_knight_pl|펜 도르 기사
trp_pendor_foot_knight|펜 도르 발 기사
trp_pendor_foot_knight_pl|펜 도르 발 기사
trp_pendor_light_bowman|펜 도르 라이트 보 우먼
trp_pendor_light_bowman_pl|펜 도르 라이트 보 우먼
trp_pendor_heavy_bowman|펜 도우 헤비 보 우먼
trp_pendor_heavy_bowman_pl|펜 도우 헤비 보 우먼
trp_pendor_armored_bowman|펜 도르 아머드 보 우먼
trp_pendor_armored_bowman_pl|펜 도르 아머드 보 우먼
trp_pendor_noble_bowman|펜 도르 노블 보 우먼
trp_pendor_noble_bowman_pl|펜 도르 노블 보 우먼
trp_pendor_gray_archer|펜 도르 블랙 궁수
trp_pendor_gray_archer_pl|펜 도르 블랙 궁수
trp_rb_thief|빨간 형제애 도둑
trp_rb_thief_pl|빨간 형제애 도둑
trp_rb_guildsman|빨간 형제단 길드 맨
trp_rb_guildsman_pl|빨간 형제단 길드 맨
trp_iceguard_ranger|아이스 가드 레인저
trp_iceguard_ranger_pl|아이스 가드 레인저스
trp_pilgrim|순례자
trp_pilgrim_pl|순례자
trp_monk|수도사
trp_monk_pl|승려
trp_pendorian_cleric|성직자
trp_pendorian_cleric_pl|성직자
trp_pendorian_warpriest|전쟁 사제
trp_pendorian_warpriest_pl|전쟁 사제
trp_pendorian_battle|배틀 브라더
trp_pendorian_battle_pl|배틀 브라더스
trp_pendorian_righteous|조사자
trp_pendorian_righteous_pl|심문 관
trp_looter|강도
trp_looter_pl|강도
trp_looter2|약탈자
trp_looter2_pl|필러
trp_bandit|적기
trp_bandit_pl|산적
trp_assassin_3_7|고용 된 암살자
trp_assassin_3_7_pl|고용 된 암살자
trp_brigand|노상 강도
trp_brigand_pl|고속도로
trp_forest_bandit|산적
trp_forest_bandit_pl|여단
trp_steppe_bandit|샤르 산적
trp_steppe_bandit_pl|다샤 르 산적
trp_dshar_chieftain|D' Shar 무법자 족장
trp_dshar_chieftain_pl|D' Shar 무법자 족장
trp_outlaw_leader|악명 높은 무법자
trp_outlaw_leader_pl|악명 높은 무법자
trp_dshar_deathwind|디 샤르 데스 윈드 사바 란
trp_dshar_deathwind_pl|디 샤르 데스 윈드 사바 란
trp_sea_raider|반스 케리 레이더
trp_sea_raider_pl|반스 케리 해적
trp_vanskerry_warrior|반스 케리 전사
trp_vanskerry_warrior_pl|반스 케리 전사
trp_vanskerry_jarl|반스 케리자를
trp_vanskerry_jarl_pl|반스 케리 항아리
trp_37_arsonist|살인 방화범
trp_37_arsonist_pl|살인 방화범
trp_mountain_bandit|미스트 마운틴 레이더
trp_mountain_bandit_pl|미스트 마운틴 해적
trp_myst_warrior|미스트 마운틴 전사
trp_myst_warrior_pl|신화 산 전사
trp_myst_shaman|신비한 주술사
trp_myst_shaman_pl|신비한 주술사
trp_bearclaw_berserker|Bearclaw Berserker
trp_bearclaw_berserker_pl|Bearclaw Berserkers
trp_manhunter|민병대 모집
trp_manhunter_pl|민병대 모집
trp_slave_driver|마을 민병대
trp_slave_driver_pl|마을 민병대
trp_slave_crusher|파수꾼
trp_slave_crusher_pl|소장
trp_slaver_chief|주 장관
trp_slaver_chief_pl|보안관
trp_militia_ranger|레인저
trp_militia_ranger_pl|레인저스
trp_peasant_woman|시골 처녀
trp_peasant_woman_pl|농민 여성
trp_vanskery_agnus_freebooters|퀸 아그 너스 프리 부팅
trp_vanskery_agnus_freebooters_pl|퀸 아그 너스 프리부 커스
trp_fighter_woman|처녀 전사
trp_fighter_woman_pl|처녀 전사
trp_sword_sister|메이든 레인저
trp_sword_sister_pl|처녀 레인저스
trp_maiden_cavalry|처녀 기병
trp_maiden_cavalry_pl|처녀 기병
trp_maiden_adventurer|처녀 모험가
trp_maiden_adventurer_pl|처녀 모험가
trp_heroine_adventurer|여 주인공 모험가
trp_heroine_adventurer_pl|여 주인공 모험가
trp_hero_adventurer|영웅 모험가
trp_hero_adventurer_pl|영웅 모험가
trp_young_foreign|영 디 샤르 모험가
trp_young_foreign_pl|Young D' Shar 모험가
trp_young_western|젊은 Fierdsvain 모험가
trp_young_western_pl|젊은 Fierdsvain 모험가
trp_young_northern|젊은 까마귀 모험가
trp_young_northern_pl|젊은 까마귀 모험가
trp_young_eastern|젊은 Sarleon 모험가
trp_young_eastern_pl|젊은 Sarleon 모험가
trp_young_southern|젊은 Baccus 모험가
trp_young_southern_pl|젊은 Baccus 모험가
trp_squire_foreign|도적 다샤 르 스 콰이어
trp_squire_foreign_pl|도적 다샤 르 스콰 이어스
trp_squire_western|Rogue Fierdsvain Squire
trp_squire_western_pl|Rogue Fierdsvain Squires
trp_squire_northern|도적 까마귀
trp_squire_northern_pl|도적 까마귀
trp_squire_eastern|도적 사 레온 스 콰이어
trp_squire_eastern_pl|도적 Sarleon Squires
trp_squire_southern|도적 바쿠스 스 콰이어
trp_squire_southern_pl|불량 바쿠스 스 콰이어
trp_knight_foreign|디 샤르 도적 기사
trp_knight_foreign_pl|다르 샤그 기사단
trp_knight_western|Fierdsvain Rogue Knight
trp_knight_western_pl|Fierdsvain Rogue Knights
trp_knight_northern|까마귀 도적 기사
trp_knight_northern_pl|까마귀 도적 기사단
trp_knight_eastern|Sarleon Rogue Knight
trp_knight_eastern_pl|Sarleon Rogue Knights
trp_knight_southern|Baccus Rogue Knight
trp_knight_southern_pl|Baccus Rogue Knights
trp_rogue_squire|도적 블랙 하트 스 콰이어
trp_rogue_squire_pl|Rogue Blackheart Squires
trp_rogue_knight|도적 블랙 하트 기사
trp_rogue_knight_pl|도적 블랙 하트 기사
trp_noldor_ranger|놀 도르 레인저
trp_noldor_ranger_pl|놀 도르 레인저스
trp_noldor_hunter|놀도 헌터
trp_noldor_hunter_pl|Noldor Hunters
trp_noldor_warrior|놀도 전사
trp_noldor_warrior_pl|Noldor 전사
trp_noldor_maiden|Noldor 메이든 레인저
trp_noldor_maiden_pl|Noldor 처녀 레인저스
trp_noldor_noble|놀 도르 노블
trp_noldor_noble_pl|Noldor 귀족
trp_noldor_knight|Noldor Twilight Knight
