trp_multiplayer_profile_troop_male|멀티 플레이어 프로필 부대 남성
trp_noldor_knight_pl|Noldor Twilight Knights
trp_noldor_troop_for_shop|가게를위한 noldor 부대
trp_noldor_troop_for_shop_pl|가게를위한 noldor 부대
trp_jatu_raider|자투 레이더
trp_jatu_raider_pl|자투 레이더
trp_jatu_lancer|자투 랜서
trp_jatu_lancer_pl|자투 창기병
trp_jatu_battlerider|자투 배틀 라이더
trp_jatu_battlerider_pl|자투 배틀 라이더
trp_jatu_warlord|자투 장군
trp_jatu_warlord_pl|자투 전쟁 군주
trp_snake_follower|스네이크 컬트 팔로워
trp_snake_follower_pl|뱀 컬트 팔로워
trp_snake_armsman|스네이크 컬트 암즈 맨
trp_snake_armsman_pl|스네이크 컬트 암즈 맨
trp_cobra_warrior|코브라 전사
trp_cobra_warrior_pl|코브라 전사
trp_anaconda_knight|아나콘다 기사
trp_anaconda_knight_pl|아나콘다 기사
trp_snake_priestess|뱀 여사 제
trp_snake_priestess_pl|뱀 사제
trp_asp_vanguard|ASP 선봉
trp_asp_vanguard_pl|ASP 선봉대
trp_mett_infantry|메텐 하임 정기 보병
trp_mett_infantry_pl|메텐 하임 정기 보병
trp_mett_crossbow|메텐 하임 레귤러 석궁
trp_mett_crossbow_pl|메텐 하임 일반 석궁
trp_mett_heavy_crossbow|메텐 하임 헤비 석궁
trp_mett_heavy_crossbow_pl|메텐 하임 헤비 석궁
trp_mett_greatsword|메텐 하임 대검
trp_mett_greatsword_pl|메텐 하임 대검
trp_mett_hauptmann|메텐 하임 하우프 만
trp_mett_hauptmann_pl|메텐 하임 하우 트 만 스
trp_mett_forlorn|Mettenheim Forlorn Hope
trp_mett_forlorn_pl|Mettenheim Forlorn Hope
trp_veccavi_kral|베카 비 크랄 가드
trp_veccavi_kral_pl|베카 비 크랄 가드
trp_veccavi_krom|베카 비 크롬 가드
trp_veccavi_krom_pl|베카 비 크롬 가드
trp_veccavi_archer|베카 비 센티넬
trp_veccavi_archer_pl|베카 비 센티넬
trp_veccavi_horse|베카 비 동반자
trp_veccavi_horse_pl|베카 비 친구들
trp_veccavi_knight|베카 비 나이트
trp_veccavi_knight_pl|베카 비 기사단
trp_veccavi_queen_guard|베카 비 블러드 워스 가드
trp_veccavi_queen_guard_pl|베카 비 블러드 워즈 가드
trp_red_fletcher_renegade|레드 플레처 롱 보우맨
trp_red_fletcher_renegade_pl|레드 플레쳐 롱 보우맨
trp_boar_knight_renegade|멧돼지의 무법자 기사
trp_boar_knight_renegade_pl|멧돼지의 무법자 기사
trp_owl_knight_renegade|무법자 올빼미 기사
trp_owl_knight_renegade_pl|올빼미의 무법자 기사
trp_barclay_footman|바클레이 헤비 솔닷
trp_barclay_footman_pl|바클레이 헤비 솔닷
trp_barclay_sapper|바클레이 발레 레스트 라
trp_barclay_sapper_pl|바클레이 발레 스트 레
trp_barclay_sapper_adv|바클레이 아 케뷔 지에
trp_barclay_sapper_adv_pl|바클레이 아 케뷔 지에
trp_barclay_lancer|바클레이 임페리얼 랜서
trp_barclay_lancer_pl|바클레이 임페리얼 랜서
trp_barclay_knight|바클레이 임페리얼 슈발리에
trp_barclay_knight_pl|바클레이 임페리얼 슈발리에
trp_singalian_horseman|싱 갈리 안 기병
trp_singalian_horseman_pl|싱 갈리 안 기병
trp_singalian_temptress|싱 갈리 안 유혹
trp_singalian_temptress_pl|Singalian Temptresses
trp_hero_burilgi|우 서퍼 부릴 기
trp_hero_burilgi_pl|우 서퍼 부릴 기
trp_hero_oswald|오스왈드 데 플루 르
trp_hero_oswald_pl|오스왈드 데 플루 르
trp_hero_meregan|미어 간 키 에릭
trp_hero_meregan_pl|미어 간 키 에릭
trp_hero_kodan|코단 아이언 소드
trp_hero_kodan_pl|코단 아이언 소드
trp_hero_syla|실라 우자
trp_hero_syla_pl|실라 우자
trp_hero_shalavan|셰익 샬 라반
trp_hero_shalavan_pl|셰익 샬 라반
trp_hero_boris|까마귀 보리스 경
trp_hero_boris_pl|까마귀 보리스 경
trp_hero_alaric|알라 릭 폰 브루 하하
trp_hero_alaric_pl|알라 릭 폰 브루 하하
trp_hero_wolfbode|학살자 볼프 보드
trp_hero_wolfbode_pl|학살자 볼프 보드
trp_hero_maltise|몰 타즈
trp_hero_maltise_pl|몰 타즈
trp_hero_kjuda|파괴자 크 주다
trp_hero_kjuda_pl|레이더 크 주다
trp_hero_zulkar|장군 줄카
trp_hero_zulkar_pl|장군 줄카
trp_hero_aeldarian|장인
trp_hero_aeldarian_pl|장인
trp_hero_ithilrandir|이 틸란 디르
trp_hero_ithilrandir_pl|이 틸란 디르
trp_hero_heynrich|Obrist Heynrich
trp_hero_heynrich_pl|하인리히
trp_hero_verante|베란 테 크루 우스
trp_hero_verante_pl|베란 테
trp_hero_rufio|루피오 빈센트 드 빌라 비시오 시아
trp_hero_rufio_pl|루피오
trp_hero_kaspax|세바 스토크 레이터 카스 팍스
trp_hero_kaspax_pl|카스 팍스
trp_hero_rasmus|신성 심문 관 Rasmus Devatica
trp_hero_rasmus_pl|라스무스 데바 티카
trp_omen_seeker|징조
trp_omen_seeker_pl|징조
trp_iron_circle_centurian|아이언 서클 백부장
trp_iron_circle_centurian_pl|철권 백부장
trp_wolfbode_guard|Wolfbode Honor Guard
trp_wolfbode_guard_pl|Wolfbode Honor Guards
trp_kjuda_kajahar|크 주다의 카자 하르
trp_kjuda_kajahar_pl|크 주다의 카 하하 르
trp_zulkar_guard|줄카의 그림 라이더
trp_zulkar_guard_pl|줄카의 그림 라이더
trp_seer_initiate|시어 입문
trp_seer_initiate_pl|시어 시작
trp_seer_favorite|시어 좋아하는
trp_seer_favorite_pl|시어 즐겨 찾기
trp_doomguide|파멸 가이드
trp_doomguide_pl|파멸 가이드
trp_seeress|시리스
trp_seeress_pl|시리스
trp_dragon_knight|용의 기사
trp_dragon_knight_pl|용의 기사
trp_lion_knight|사자의 기사
trp_lion_knight_pl|사자의 기사
trp_empire_immortal|제국 불멸
trp_empire_immortal_pl|제국 불멸
trp_dshar_windrider|다샤 르 윈드 라이더
trp_dshar_windrider_pl|다샤 르 윈드 라이더
trp_lady_valkyrie|발키리
trp_lady_valkyrie_pl|발키리
trp_griffon_knight|그리폰 기사
trp_griffon_knight_pl|그리폰 기사단
trp_falcon_knight|팔콘의 기사
trp_falcon_knight_pl|팔콘의 기사
trp_raven_spear_knight|까마귀 창 기사
trp_raven_spear_knight_pl|까마귀 창 기사
trp_radiant_cross_knight|빛나는 십자가의 기사
trp_radiant_cross_knight_pl|광채의 기사단
trp_clarion_ranger|클라리온 외침의 순찰 자
trp_clarion_ranger_pl|클라리온 외침의 순찰 자
trp_dawn_knight|새벽의 기사
trp_dawn_knight_pl|새벽 기사단
trp_ebony_gauntlet|흑단 건틀릿 기사
trp_ebony_gauntlet_pl|흑단 건틀릿 기사단
trp_shadow_centurion|그림자 군단 백부장
trp_shadow_centurion_pl|그림자 군단 백부장
trp_silvermist_ranger|은빛 안개 순찰 자
trp_silvermist_ranger_pl|은빛 안개 순찰 자
trp_eventide_knight|Eventide의 기사
trp_eventide_knight_pl|Eventide의 기사
trp_phoenix_knight|불사조 기사
trp_phoenix_knight_pl|불사조 기사단
trp_shadowwolves_knight|그림자 늑대
trp_shadowwolves_knight_pl|그림자 늑대
trp_scorpion_assassin_knight|전갈 암살자
trp_scorpion_assassin_knight_pl|전갈 암살자
trp_kraken_knight|크라켄 리 다리
trp_kraken_knight_pl|크라켄 리아 다라
trp_player_knight|새로운 주문 기사
trp_player_knight_pl|새로운 주문 기사
trp_zombie|삼키다
trp_zombie_pl|삼키다
trp_dread_infantry|공포의 군단 보병
trp_dread_infantry_pl|공포의 군단 보병
trp_hero_eyegrim|포식자 아이 그림
trp_hero_eyegrim_pl|포식자 아이 그림
trp_fallen|타락한
trp_fallen_pl|타락한
trp_fallen_footman|타락한 풋맨
trp_fallen_footman_pl|타락한 발판
trp_fallen_veteran|타락한 베테랑
trp_fallen_veteran_pl|타락한 재향 군인
trp_fallen_warrior|타락한 전사
trp_fallen_warrior_pl|타락한 전사
trp_fallen_revenant|타락한 복수
trp_fallen_revenant_pl|타락한 복수 자
trp_bloodsworn_witch|혈맹 마녀
trp_bloodsworn_witch_pl|혈맹 마녀
trp_poss_doomguide|소유 한 파멸 가이드
trp_poss_doomguide_pl|소유 한 파멸 가이드
trp_azi_dahaka_cav|타락한 멜리 틴 고귀한
trp_azi_dahaka_cav_pl|타락한 멜리 틴 귀족
trp_azi_dahaka_priestess|아지 다 하카 뱀 여사 제
trp_azi_dahaka_priestess_pl|아지 다 하카 뱀 사제
trp_heretic_minion|이단 미니언
trp_heretic_minion_pl|이단 미니언
trp_heretic_worshipper|이단 숭배자
trp_heretic_worshipper_pl|이단 숭배자
trp_heretic_magnus|이단 매그너스
trp_heretic_magnus_pl|이단자 마 그니
trp_heretic_invoker|이단자
trp_heretic_invoker_pl|이단자
trp_demonic_magnus|악마 매그너스
trp_demonic_magnus_pl|악마 마 그니
trp_refugee|난민
trp_refugee_pl|피난민
trp_sarleon_lady_in_waiting|대기에서 Sarleon 레이디
trp_sarleon_lady_in_waiting_pl|대기중인 Sarleon 여성
trp_dshar_lady_in_waiting|기다리고있는 D' Shar Lady
trp_dshar_lady_in_waiting_pl|D' Shar 숙녀 대기 중
trp_ravenstern_lady_in_waiting|레이븐 스턴 레이디 대기
trp_ravenstern_lady_in_waiting_pl|대기중인 레이븐 스턴 숙녀
trp_fierd_lady_in_waiting|기다리는 Fierdsvain 레이디
trp_fierd_lady_in_waiting_pl|Fierdsvain Ladies in Waiting
trp_empire_lady_in_waiting|기다리는 Baccus Empire Lady
trp_empire_lady_in_waiting_pl|기다리는 Baccus Empire 숙녀
trp_caravan_master|캐러밴 마스터
trp_caravan_master_pl|캐러밴 마스터
trp_kidnapped_girl|납치 된 소녀
trp_kidnapped_girl_pl|납치 소녀
trp_kidnapped_daughter|장로의 딸
trp_kidnapped_daughter_pl|장로의 딸들
trp_heretic_leader|이단 대제사장
trp_heretic_leader_pl|이단 대제사장
trp_myst_leader|미스트 마운트 클랜 치프
trp_myst_leader_pl|미스트 마운트 클랜 치프
trp_singal_leader|싱 갈리 안 비도 나
trp_singal_leader_pl|싱 갈리 안 비도 나스
trp_vanskerry_leader|반스 케리 배틀 리더
trp_vanskerry_leader_pl|반스 케리 배틀 리더
trp_snake_leader|스네이크 컬트 리더
trp_snake_leader_pl|스네이크 컬트 리더
trp_bandit_leaders_end|산적 지도자 끝
trp_bandit_leaders_end_pl|산적 지도자 끝
trp_heretic_lair_leader|이단 대제사장
trp_heretic_lair_leader_pl|이단 대제사장
trp_myst_lair_leader|미스트 마운틴
trp_myst_lair_leader_pl|미스트 마운틴 레이 딩 족장
trp_singal_lair_leader|싱 갈리 안 비도 나
trp_singal_lair_leader_pl|싱 갈리 안 비도 나스
trp_vanskerry_lair_leader|반스 케리 리더
trp_vanskerry_lair_leader_pl|반스 케리 지도자
trp_snake_lair_leader|스네이크 컬트 리더
trp_snake_lair_leader_pl|스네이크 컬트 리더
trp_dragon_drake|드래곤 드레이크
trp_dragon_drake_pl|드래곤 드레이크
trp_lion_squire|사자의 스 콰이어
trp_lion_squire_pl|라이온의 스 콰이어
trp_empire_mortal|제국 필사
trp_empire_mortal_pl|제국 필사자
trp_dshar_dustrider|디 샤르 더스트 라이더
trp_dshar_dustrider_pl|디 샤르 더스트 라이더
trp_lady_einherjar|아인 헤르 하르
trp_lady_einherjar_pl|레이디 에인 하르 자
trp_griffon_retainer|그리폰 리테이너
trp_griffon_retainer_pl|그리폰 리테이너
trp_falcon_talon|팔콘의 발톱
trp_falcon_talon_pl|팔콘의 발톱
trp_raven_spear_raven|까마귀 창 용병
trp_raven_spear_raven_pl|까마귀 창 용병
trp_radiant_cross_attendant|찬란한 크로스 역병 병
trp_radiant_cross_attendant_pl|빛나는 십자가 역병 병
trp_clarion_warden|라 리안 센티넬
trp_clarion_warden_pl|라 리안 센티넬
trp_dawn_wyvern|던 와이번
trp_dawn_wyvern_pl|새벽 와이번스
trp_ebony_hammer|흑단 건틀릿 망치
trp_ebony_hammer_pl|흑단 건틀릿 망치
trp_shadow_marinus|그림자 군단 마리 누스
trp_shadow_marinus_pl|그림자 군단 마리니
trp_silvermist_halberdier|은빛 안개 할 버디 어
trp_silvermist_halberdier_pl|실버 미스트 할 버디 어
trp_eventide_ghilman|Eventide Ghilman
trp_eventide_ghilman_pl|Eventide Ghilmen
trp_phoenix_squire|불사조
trp_phoenix_squire_pl|불사조
trp_wolf_squire|그림자 사냥꾼
trp_wolf_squire_pl|암살자
trp_scorpion_squire|전갈 자제
trp_scorpion_squire_pl|전갈 자제
trp_kraken_squire|폭풍 자매
trp_kraken_squire_pl|폭풍 자매
trp_player_sergeant|새로운 주문 상사
trp_player_sergeant_pl|신규 오더 상사
trp_maiden_noble|처녀 귀족
trp_maiden_noble_pl|처녀 귀족
trp_unicorn_knight|유니콘의 기사
trp_unicorn_knight_pl|유니콘의 기사
trp_snowlion_noble|스노 리온 노블
trp_snowlion_noble_pl|스노 리온 귀족
trp_snowlion_lancer|스노 리온 랜서
trp_snowlion_lancer_pl|스노 리온 랜서
trp_snowlion_footman|스노 리온 풋맨
trp_snowlion_footman_pl|스노 리온 풋맨
trp_snowlion_longbowman|스노 리온 롱 보우맨
trp_snowlion_longbowman_pl|스노 리온 롱 보우맨
trp_mett_spieszknecht|메텐 하임 스파이
trp_mett_spieszknecht_pl|메텐 하임 스파이
trp_veccavi_uncut|베카 비 포경
trp_veccavi_uncut_pl|베카 비 포경
trp_melitine_archer|멜리 틴 궁수
trp_melitine_archer_pl|멜리 틴 궁수
trp_melitine_infantry|멜리 틴 보병
trp_melitine_infantry_pl|멜리 틴 보병
trp_melitine_shock_infantry|멜리 틴 임페리얼 가드
trp_melitine_shock_infantry_pl|멜리 틴 임페리얼 가드
trp_melitine_lancer|멜리 틴 랜서
trp_melitine_lancer_pl|멜리 틴 랜서
trp_melitine_horse_archer|멜리 틴 헤비 호스 아처
trp_melitine_horse_archer_pl|멜리 틴 헤비 호스 궁수
trp_melitine_cataphract|멜리 틴 그리 바 나르
trp_melitine_cataphract_pl|멜리 틴 그리 바나
trp_custom_knight_1|미성년자 기사
trp_custom_knight_1_pl|미성년자 기사단
trp_custom_knight_2|미성년자 기사
trp_custom_knight_2_pl|미성년자 기사단
trp_custom_knight_3|미성년자 기사
trp_custom_knight_3_pl|미성년자 기사단
trp_custom_knight_4|미성년자 기사
trp_custom_knight_4_pl|미성년자 기사단
trp_custom_knight_5|미성년자 기사
trp_custom_knight_5_pl|미성년자 기사단
trp_custom_knight_6|미성년자 기사
trp_custom_knight_6_pl|미성년자 기사단
trp_custom_knight_7|미성년자 기사
trp_custom_knight_7_pl|미성년자 기사단
trp_town_walker_1|도회지 사람
trp_town_walker_1_pl|읍민
trp_town_walker_2|Townswoman
trp_town_walker_2_pl|도시 여성
trp_town_walker_rav_1|도회지 사람
trp_town_walker_rav_1_pl|읍민
trp_town_walker_rav_2|Townswoman
trp_town_walker_rav_2_pl|도시 여성
trp_khergit_townsman|도회지 사람
trp_khergit_townsman_pl|읍민
trp_khergit_townswoman|Townswoman
trp_khergit_townswoman_pl|도시 여성
trp_town_walker_fier_1|도회지 사람
trp_town_walker_fier_1_pl|읍민
trp_town_walker_fier_2|Townswoman
trp_town_walker_fier_2_pl|도시 여성
trp_town_walker_emp_1|도회지 사람
trp_town_walker_emp_1_pl|읍민
trp_town_walker_emp_2|Townswoman
trp_town_walker_emp_2_pl|도시 여성
trp_village_walker_1|마을 사람
trp_village_walker_1_pl|주민
trp_village_walker_2|마을 사람
trp_village_walker_2_pl|주민
trp_village_walker_rav_1|마을 사람
trp_village_walker_rav_1_pl|주민
trp_village_walker_rav_2|마을 사람
trp_village_walker_rav_2_pl|주민
trp_village_walker_dshar_1|마을 사람
trp_village_walker_dshar_1_pl|주민
trp_village_walker_dshar_2|마을 사람
trp_village_walker_dshar_2_pl|주민
trp_village_walker_fier_1|마을 사람
trp_village_walker_fier_1_pl|주민
trp_village_walker_fier_2|마을 사람
trp_village_walker_fier_2_pl|주민
trp_village_walker_emp_1|마을 사람
trp_village_walker_emp_1_pl|주민
trp_village_walker_emp_2|마을 사람
trp_village_walker_emp_2_pl|주민
trp_spy_walker_1|도회지 사람
trp_spy_walker_1_pl|읍민
trp_spy_walker_2|Townswoman
trp_spy_walker_2_pl|도시 여성
trp_ramun_the_slave_trader|노예 상인 라문
trp_ramun_the_slave_trader_pl|노예 상인 라문
trp_guide|빠른 지미
trp_guide_pl|빠른 지미
trp_musician_male|음악가
trp_musician_male_pl|음악가
trp_musician_female|음악가
trp_musician_female_pl|음악가
trp_musician_male_rav|음악가
trp_musician_male_rav_pl|음악가
trp_musician_female_rav|음악가
trp_musician_female_rav_pl|음악가
trp_musician_male_dshar|음악가
trp_musician_male_dshar_pl|음악가
trp_musician_female_dshar|음악가
trp_musician_female_dshar_pl|음악가
trp_musician_male_fier|음악가
trp_musician_male_fier_pl|음악가
trp_musician_female_fier|음악가
trp_musician_female_fier_pl|음악가
trp_musician_male_emp|음악가
trp_musician_male_emp_pl|음악가
trp_musician_female_emp|음악가
trp_musician_female_emp_pl|음악가
trp_musicians_end|음악가 끝
trp_musicians_end_pl|음악가 끝
trp_xerina|베즈 모라
trp_xerina_pl|베즈 모라
trp_dranton|드 랜턴
trp_dranton_pl|드 랜턴
trp_kradus|크라 두스
trp_kradus_pl|크라 두스
trp_tutorial_trainer|트레이닝 그라운드 마스터
trp_tutorial_trainer_pl|트레이닝 그라운드 마스터
trp_galeas|갈리아 스
trp_galeas_pl|갈리아 스
trp_farmer_from_bandit_village|농장주
trp_farmer_from_bandit_village_pl|농민
trp_trainer_1|훈련자
trp_trainer_1_pl|훈련자
trp_trainer_2|훈련자
trp_trainer_2_pl|훈련자
trp_trainer_3|훈련자
trp_trainer_3_pl|훈련자
trp_trainer_4|훈련자
trp_trainer_4_pl|훈련자
trp_trainer_5|훈련자
trp_trainer_5_pl|훈련자
trp_ransom_broker_1|아이리스 로터스
trp_ransom_broker_1_pl|랜섬 브로커
trp_ransom_broker_2|토르 반
trp_ransom_broker_2_pl|랜섬 브로커
trp_ransom_broker_3|오르 디스
trp_ransom_broker_3_pl|랜섬 브로커
trp_ransom_broker_4|리 샤드
trp_ransom_broker_4_pl|랜섬 브로커
trp_ransom_broker_5|크라 바울 드
trp_ransom_broker_5_pl|랜섬 브로커
trp_ransom_broker_6|클리 스위프트
trp_ransom_broker_6_pl|랜섬 브로커
trp_ransom_broker_7|야벤 블레이드
trp_ransom_broker_7_pl|랜섬 브로커
trp_ransom_broker_8|시프트 문 섀도우
trp_ransom_broker_8_pl|랜섬 브로커
trp_ransom_broker_9|보르 기 지방
trp_ransom_broker_9_pl|랜섬 브로커
trp_ransom_broker_10|하 만드
trp_ransom_broker_10_pl|랜섬 브로커
trp_tavern_traveler_1|얼 릭스
trp_tavern_traveler_1_pl|여행자
trp_tavern_traveler_2|에 말라
trp_tavern_traveler_2_pl|여행자
trp_tavern_traveler_3|그레이 단
trp_tavern_traveler_3_pl|여행자
trp_tavern_traveler_4|바드 하바 다르
trp_tavern_traveler_4_pl|여행자
trp_tavern_traveler_5|모라 자매
trp_tavern_traveler_5_pl|여행자
trp_tavern_traveler_6|제란 롱 샨크
trp_tavern_traveler_6_pl|여행자
trp_tavern_traveler_7|마이 톤 베일
trp_tavern_traveler_7_pl|여행자
trp_tavern_traveler_8|펜트의 클라리사
trp_tavern_traveler_8_pl|여행자
trp_tavern_traveler_9|브레이 코룸
trp_tavern_traveler_9_pl|여행자
trp_tavern_traveler_10|방랑자 애쉬튼
trp_tavern_traveler_10_pl|여행자
trp_tavern_bookseller_1|Finneas de Digit
trp_tavern_bookseller_1_pl|판매자 예약
trp_tavern_bookseller_2|랜달 프 형제
trp_tavern_bookseller_2_pl|판매자 예약
trp_tavern_bookseller_3|스크라이브 보라 도르
trp_tavern_bookseller_3_pl|판매자 예약
trp_tavern_minstrel_1|잠 만드
trp_tavern_minstrel_1_pl|시인
trp_tavern_minstrel_2|크리스토퍼 바드
trp_tavern_minstrel_2_pl|시인
trp_tavern_minstrel_3|아 시크 칼라 단
trp_tavern_minstrel_3_pl|시인
trp_tavern_minstrel_4|스발 른겐 스칼드
trp_tavern_minstrel_4_pl|시인
trp_tavern_minstrel_5|윌리엄
trp_tavern_minstrel_5_pl|시인
trp_kingdom_heroes_including_player_begin|플레이어를 포함한 킹덤 히어로
trp_kingdom_heroes_including_player_begin_pl|플레이어를 포함한 킹덤 히어로
trp_npc_adonja|아 돈자
trp_npc_adonja_pl|아 돈자
trp_npc_leslie|레슬리
trp_npc_leslie_pl|레슬리
trp_npc_ansen|안센
trp_npc_ansen_pl|안센
trp_npc_riva|리바
trp_npc_riva_pl|리바
trp_npc_kassim|카심
trp_npc_kassim_pl|카심
trp_npc_lethaldiran|레 탈디 란
trp_npc_lethaldiran_pl|레 탈디 란
trp_npc_jocelyn|조셀린 경
trp_npc_jocelyn_pl|조슬린
trp_npc_alistair|알리스 테어 경
trp_npc_alistair_pl|알리스 테어
trp_npc_rayne|레인 느
trp_npc_rayne_pl|레인
trp_npc_julia|줄리아
trp_npc_julia_pl|줄리아
trp_npc_frederick|메텐 하임의 프레 더릭
trp_npc_frederick_pl|프레 더릭
trp_npc_ediz|에디 즈
trp_npc_ediz_pl|에디 즈
trp_npc_sara|사라 여우
trp_npc_sara_pl|사라
trp_npc_donavan|도나 반
trp_npc_donavan_pl|도나 반
trp_npc_diev|디브 우 덴센
trp_npc_diev_pl|디브
trp_npc_alyssa|알리사
trp_npc_alyssa_pl|알리사
trp_npc_roland|롤랜드 경
trp_npc_roland_pl|롤랑
trp_npc_kaverra|카 베라
trp_npc_kaverra_pl|카 베라
trp_npc_sigismund|시기 스 문트 싱클레어
trp_npc_sigismund_pl|시기 스 문트
trp_npc_boadice|보디 스
trp_npc_boadice_pl|보디 스
trp_kingdom_1_lord|울릭 왕
trp_kingdom_1_lord_pl|울릭
trp_kingdom_2_lord|그레고리 왕 IV
trp_kingdom_2_lord_pl|그레고리
trp_kingdom_3_lord|카단 바하 두르 칸
trp_kingdom_3_lord_pl|카단
trp_kingdom_4_lord|코닝 구르 발디스
trp_kingdom_4_lord_pl|발디스
trp_kingdom_5_lord|마리우스 임페 레이터
trp_kingdom_5_lord_pl|마리우스
trp_knight_1_1|듀크 알라 마르
trp_knight_1_1_pl|알라 마르
trp_knight_1_2|듀크 알프 와인
trp_knight_1_2_pl|알프 와인
trp_knight_1_3|공작 브렌 누스
trp_knight_1_3_pl|브렌 누스
trp_knight_1_4|남작 Aeldfried
trp_knight_1_4_pl|Aeldfried
trp_knight_1_5|바론 카디 른
trp_knight_1_5_pl|카데 인
trp_knight_1_6|바론 엘드레드
trp_knight_1_6_pl|엘드레드
trp_knight_1_7|남작 고딕
trp_knight_1_7_pl|고 드릭
trp_knight_1_8|남작
trp_knight_1_8_pl|여기로
trp_knight_1_9|바론 찰스
trp_knight_1_9_pl|찰스
trp_knight_1_10|바론 레오 프릭
trp_knight_1_10_pl|레오 프릭
trp_knight_1_11|남작 Leofwine
trp_knight_1_11_pl|레 오프 빈
trp_knight_1_12|바론 가이 돈
trp_knight_1_12_pl|가이 돈
trp_knight_1_13|푸우 치에
trp_knight_1_13_pl|푸우 치에
trp_knight_1_14|로드 포 서드
trp_knight_1_14_pl|포 사드
trp_knight_1_15|로드 앨버트
trp_knight_1_15_pl|말 베르트
trp_knight_1_16|로드 오손
trp_knight_1_16_pl|오톤
trp_knight_1_17|로드 몬테와 르
trp_knight_1_17_pl|몬테와 르
trp_knight_1_18|레니에 군주
trp_knight_1_18_pl|레니어
trp_knight_1_19|안드레
trp_knight_1_19_pl|안드레
trp_knight_1_20|에릭 경
trp_knight_1_20_pl|에릭
trp_knight_2_1|공작 알데 마르
trp_knight_2_1_pl|알데 마르
trp_knight_2_2|공작 아디 안
trp_knight_2_2_pl|아디 안
trp_knight_2_3|듀크 알렉시스
trp_knight_2_3_pl|알렉시스
trp_knight_2_4|캐롤 러스 백작
trp_knight_2_4_pl|캐롤 러스
trp_knight_2_5|클로비스 백작
trp_knight_2_5_pl|클로비스
trp_knight_2_6|오토 카운트
trp_knight_2_6_pl|장미유
trp_knight_2_7|스테판 백작
trp_knight_2_7_pl|스테판
trp_knight_2_8|이반 누스 백작
trp_knight_2_8_pl|이바 누스
trp_knight_2_9|아놀드 수 백작
trp_knight_2_9_pl|아놀 도스
trp_knight_2_10|드라코 백작
trp_knight_2_10_pl|드라코
trp_knight_2_11|보그 단 백작
trp_knight_2_11_pl|보그 단
trp_knight_2_12|라반 백작
trp_knight_2_12_pl|라반
trp_knight_2_13|로드 오도 카르 군주
trp_knight_2_13_pl|오도 바카
trp_knight_2_14|마문 군주
trp_knight_2_14_pl|마문
trp_knight_2_15|구스 토프 군주
trp_knight_2_15_pl|구스 토프
trp_knight_2_16|헝그 스트 경
trp_knight_2_16_pl|헝 가스트
trp_knight_2_17|콘라드 군주
trp_knight_2_17_pl|콘라드
trp_knight_2_18|로드 부르고뉴
trp_knight_2_18_pl|부르고뉴
trp_knight_2_19|패러 문드 군주
trp_knight_2_19_pl|파라 문트
trp_knight_2_20|로드 게일 볼드
trp_knight_2_20_pl|자이레 볼드
trp_knight_3_1|칼리프 하미드
trp_knight_3_1_pl|하미드
trp_knight_3_2|칼리프 타히르
trp_knight_3_2_pl|타히르
trp_knight_3_3|칼리프 바만
trp_knight_3_3_pl|바만
trp_knight_3_4|만수르 베이
trp_knight_3_4_pl|만수르
trp_knight_3_5|칭잇 베이
trp_knight_3_5_pl|칭잇
trp_knight_3_6|하지 나비 베이
trp_knight_3_6_pl|하지 나비
trp_knight_3_7|라픽 베이
trp_knight_3_7_pl|라 피크
trp_knight_3_8|카이 반 칸
trp_knight_3_8_pl|카이 반
trp_knight_3_9|파리 다 칸
trp_knight_3_9_pl|파리 다르
trp_knight_3_10|칼란 다르 칸
trp_knight_3_10_pl|칼란 다르
trp_knight_3_11|파하드 칸
trp_knight_3_11_pl|파하드
trp_knight_3_12|여항 기르 칸
trp_knight_3_12_pl|여항 기르
trp_knight_3_13|군주 샤데이
trp_knight_3_13_pl|day 데이
trp_knight_3_14|자히르 칸
trp_knight_3_14_pl|자히르
trp_knight_3_15|군주 이크 람
