trp_multiplayer_profile_troop_male|멀티 플레이어 프로필 부대 남성
trp_knight_3_15_pl|이크 람
trp_knight_3_16|잔 드라 칸
trp_knight_3_16_pl|잔 드라 스
trp_knight_3_17|하지 사이러스 칸
trp_knight_3_17_pl|하지 사이러스
trp_knight_3_18|아민 칸 칸
trp_knight_3_18_pl|아민 얀
trp_knight_3_19|아르 데 시르 칸
trp_knight_3_19_pl|아르 데 시르
trp_knight_3_20|잠시 드 칸
trp_knight_3_20_pl|잠시 드
trp_knight_4_1|얼 애딘 레드 소드
trp_knight_4_1_pl|에딘 레드 소드
trp_knight_4_2|얼 지그문트 스톤 핸드
trp_knight_4_2_pl|시기 문트 스톤 핸드
trp_knight_4_3|얼 아리 포크 비어드
trp_knight_4_3_pl|아리 포크 비어드
trp_knight_4_4|자를 아달 스티 엔 골드 투스
trp_knight_4_4_pl|아달 스티 엔 골드 투스
trp_knight_4_5|자엘 비요 네 파스트 라이더
trp_knight_4_5_pl|비요른 파스트 라이더
trp_knight_4_6|자엘 아이크 르 한손
trp_knight_4_6_pl|아인 크르 한손
trp_knight_4_7|자를 아이디스 페어 헤어
trp_knight_4_7_pl|아이디스 페어 헤어
trp_knight_4_8|자랄 건 두르 파종 꾼
trp_knight_4_8_pl|건 두르 파종 꾼
trp_knight_4_9|자엘 하콘 스타우트 쉴드
trp_knight_4_9_pl|하콘 스타우트 실드
trp_knight_4_10|자엘 탈 보이 페이
trp_knight_4_10_pl|페이 탤버
trp_knight_4_11|대담한 까마귀 군주
trp_knight_4_11_pl|대담한 까마귀
trp_knight_4_12|군주 잉그 바르
trp_knight_4_12_pl|라임 잉 바르
trp_knight_4_13|주님 Ragnbjorg 곰
trp_knight_4_13_pl|베어 래그 조그
trp_knight_4_14|로드 시그 런 레 독스
trp_knight_4_14_pl|시그 런 레 닥스
trp_knight_4_15|올라프 오펜 쉴드
trp_knight_4_15_pl|올라프 오켄 쉴드
trp_knight_4_16|비 두스 군주 피검
trp_knight_4_16_pl|비 두스 블러드 소드
trp_knight_4_17|군주 디 리군 파 세일
trp_knight_4_17_pl|디 리건 파 세일
trp_knight_4_18|로드 로스가 지방
trp_knight_4_18_pl|뚱뚱한 료 가르
trp_knight_4_19|군 다르 아이스 하트 군주
trp_knight_4_19_pl|건 다르 아이스 하트
trp_knight_4_20|니어 헤어 브리 크스 군주
trp_knight_4_20_pl|니어 헤어 브리 크스
trp_knight_5_1|Justus Dux
trp_knight_5_1_pl|저스티스
trp_knight_5_2|Kyros Dux
trp_knight_5_2_pl|키로 스
trp_knight_5_3|리비우스 듀스
trp_knight_5_3_pl|리비우스
trp_knight_5_4|건전한 레가 투스
trp_knight_5_4_pl|건전한
trp_knight_5_5|클레온 레가 투스
trp_knight_5_5_pl|클로 온
trp_knight_5_6|디 도스 레가 투스
trp_knight_5_6_pl|디도서
trp_knight_5_7|바리우스 레가 투스
trp_knight_5_7_pl|바리우스
trp_knight_5_8|아가톤 레가 투스
trp_knight_5_8_pl|아가톤
trp_knight_5_9|리 무스크 레가 투스
trp_knight_5_9_pl|리 무스크
trp_knight_5_10|비 노르 레가 투
trp_knight_5_10_pl|비엔
trp_knight_5_11|브루투스 군주
trp_knight_5_11_pl|브루투스
trp_knight_5_12|데시 무스 군주
trp_knight_5_12_pl|데시 무스
trp_knight_5_13|로드 알러스
trp_knight_5_13_pl|알루스
trp_knight_5_14|안토니오
trp_knight_5_14_pl|안토니오
trp_knight_5_15|로드 파비우스
trp_knight_5_15_pl|파비우스
trp_knight_5_16|로드 갤러 스
trp_knight_5_16_pl|갈루스
trp_knight_5_17|로드 디온
trp_knight_5_17_pl|디온
trp_knight_5_18|데오도 투스 군주
trp_knight_5_18_pl|데오다 투스
trp_knight_5_19|군주 카시안
trp_knight_5_19_pl|카시안
trp_knight_5_20|레오니 우스 군주
trp_knight_5_20_pl|레오니 우스
trp_kingdom_1_pretender|펜 도르 경
trp_kingdom_1_pretender_pl|다리 온
trp_kingdom_2_pretender|마담 우 술라
trp_kingdom_2_pretender_pl|어슐러
trp_kingdom_3_pretender|에미 르 크세르 크세스
trp_kingdom_3_pretender_pl|크세르 크세스
trp_kingdom_4_pretender|자렐이나 르 아이언 핸드
trp_kingdom_4_pretender_pl|이나 르 아이언 핸드
trp_kingdom_5_pretender|Demosthenes Augustus
trp_kingdom_5_pretender_pl|Demosthenes Augustus
trp_knight_1_1_wife|오류-기사 1 1 아내가 게임에 나타나지 않아야 함
trp_knight_1_1_wife_pl|기사 1 1 아내
trp_kingdom_1_lady_1|레이디 안나
trp_kingdom_1_lady_1_pl|안나
trp_kingdom_1_lady_2|레이디 넬다
trp_kingdom_1_lady_2_pl|넬다
trp_kingdom_1_lady_3|레이디 벨라
trp_kingdom_1_lady_3_pl|벨라
trp_kingdom_1_lady_4|레이디 엘리나
trp_kingdom_1_lady_4_pl|엘리나
trp_kingdom_l_lady_5|레이디 콘 스타 니스
trp_kingdom_l_lady_5_pl|콘 스탄 티스
trp_kingdom_1_lady_6|레이디 베라
trp_kingdom_1_lady_6_pl|베라
trp_kingdom_1_lady_7|레이디 오브 리나
trp_kingdom_1_lady_7_pl|오브 리나
trp_kingdom_1_lady_8|레이디 티발
trp_kingdom_1_lady_8_pl|티발
trp_kingdom_1_lady_9|레이디 마 가르
trp_kingdom_1_lady_9_pl|마 가르
trp_kingdom_1_lady_10|레이디 테 도사
trp_kingdom_1_lady_10_pl|테 도사
trp_kingdom_1_lady_11|레이디 멜리사 르
trp_kingdom_1_lady_11_pl|멜리사 르
trp_kingdom_1_lady_12|레이디 아이 레나
trp_kingdom_1_lady_12_pl|아이 레나
trp_kingdom_l_lady_13|레이디 필레 나
trp_kingdom_l_lady_13_pl|필레 나
trp_kingdom_1_lady_14|레이디 소나 델
trp_kingdom_1_lady_14_pl|소나 델
trp_kingdom_1_lady_15|레이디 보아 딜라
trp_kingdom_1_lady_15_pl|보아 딜라
trp_kingdom_1_lady_16|레이디 엘리스
trp_kingdom_1_lady_16_pl|엘리스
trp_kingdom_1_lady_17|레이디 요나
trp_kingdom_1_lady_17_pl|요나
trp_kingdom_1_lady_18|레이디 버나 티
trp_kingdom_1_lady_18_pl|베르나 티
trp_kingdom_1_lady_19|레이디 엔리카 타
trp_kingdom_1_lady_19_pl|엔리카 타
trp_kingdom_1_lady_20|레이디가에 타
trp_kingdom_1_lady_20_pl|가에 타
trp_kingdom_2_lady_1|주니 타 레이디
trp_kingdom_2_lady_1_pl|주니 타
trp_kingdom_2_lady_2|레이디 카티아
trp_kingdom_2_lady_2_pl|카티아
trp_kingdom_2_lady_3|레이디 서 미스
trp_kingdom_2_lady_3_pl|서 미스
trp_kingdom_2_lady_4|레이디 드리나
trp_kingdom_2_lady_4_pl|드리나
trp_kingdom_2_lady_5|레이디 네샤
trp_kingdom_2_lady_5_pl|네샤
trp_kingdom_2_lady_6|레이디 타 바스
trp_kingdom_2_lady_6_pl|타 바스
trp_kingdom_2_lady_7|레이디 펠라에 카
trp_kingdom_2_lady_7_pl|펠라에 카
trp_kingdom_2_lady_8|레이디 하리스
trp_kingdom_2_lady_8_pl|하리스
trp_kingdom_2_lady_9|레이디 바옌
trp_kingdom_2_lady_9_pl|바옌
trp_kingdom_2_lady_10|레이디 요 아카
trp_kingdom_2_lady_10_pl|요 아카
trp_kingdom_2_lady_11|레이디 테지나
trp_kingdom_2_lady_11_pl|테지나
trp_kingdom_2_lady_12|레이디 올렉세이 아
trp_kingdom_2_lady_12_pl|올렉세이 아
trp_kingdom_2_lady_13|레이디 넌타
trp_kingdom_2_lady_13_pl|tha 타
trp_kingdom_2_lady_14|레이디 아킬 리나
trp_kingdom_2_lady_14_pl|아킬 리나
trp_kingdom_2_lady_15|레이디 세 파나
trp_kingdom_2_lady_15_pl|세 파나
trp_kingdom_2_lady_16|레이디 이리나
trp_kingdom_2_lady_16_pl|이리나
trp_kingdom_2_lady_17|레이디 시하 반
trp_kingdom_2_lady_17_pl|시하 반
trp_kingdom_2_lady_18|레이디 에렌 치나
trp_kingdom_2_lady_18_pl|에렌 치나
trp_kingdom_2_lady_19|레이디 타마르
trp_kingdom_2_lady_19_pl|타마르
trp_kingdom_2_lady_20|레이디 발카
trp_kingdom_2_lady_20_pl|발카
trp_kingdom_3_lady_1|페리스 비비
trp_kingdom_3_lady_1_pl|페리 우스
trp_kingdom_3_lady_2|하미 다 비비
trp_kingdom_3_lady_2_pl|하미 다
trp_kingdom_3_lady_3|샤나 스 비비
trp_kingdom_3_lady_3_pl|샤나 즈
trp_kingdom_3_lady_4|모라 비드 비비
trp_kingdom_3_lady_4_pl|모라 비드
trp_kingdom_3_lady_5|레이디 레이 빈
trp_kingdom_3_lady_5_pl|강탈
trp_kingdom_3_lady_6|레이디 루하
trp_kingdom_3_lady_6_pl|루하
trp_kingdom_3_lady_7|레이디 체디 나
trp_kingdom_3_lady_7_pl|체디 나
trp_kingdom_3_lady_8|레이디 케프라
trp_kingdom_3_lady_8_pl|케프라
trp_kingdom_3_lady_9|레이디 너 바즈
trp_kingdom_3_lady_9_pl|너 바즈
trp_kingdom_3_lady_10|레이디 둘 루아
trp_kingdom_3_lady_10_pl|덜 루아
trp_kingdom_3_lady_11|레이디 셀릭
trp_kingdom_3_lady_11_pl|셀릭
trp_kingdom_3_lady_12|레이디 탈라 타
trp_kingdom_3_lady_12_pl|탈라 타
trp_kingdom_3_lady_13|레이디 야스 린
trp_kingdom_3_lady_13_pl|야스 린
trp_kingdom_3_lady_14|레이디 나다
trp_kingdom_3_lady_14_pl|나다
trp_kingdom_3_lady_15|레이디 제 누르
trp_kingdom_3_lady_15_pl|제너
trp_kingdom_3_lady_16|레이디 아르 지스
trp_kingdom_3_lady_16_pl|제너
trp_kingdom_3_lady_17|레이디 아자 한
trp_kingdom_3_lady_17_pl|아차 한
trp_kingdom_3_lady_18|레이디 쿠 탈라
trp_kingdom_3_lady_18_pl|쿠 탈라
trp_kingdom_3_lady_19|레이디 힌달
trp_kingdom_3_lady_19_pl|힌달
trp_kingdom_3_lady_20|레이디 메 chet
trp_kingdom_3_lady_20_pl|메 chet
trp_kingdom_4_lady_1|레이디 제이드
trp_kingdom_4_lady_1_pl|제이드
trp_kingdom_4_lady_2|레이디 미어
trp_kingdom_4_lady_2_pl|미 아르
trp_kingdom_4_lady_3|레이디 리아
trp_kingdom_4_lady_3_pl|드리아
trp_kingdom_4_lady_4|레이디 갈런드
trp_kingdom_4_lady_4_pl|갈 런데
trp_kingdom_4_lady_5|레이디 로에 카
trp_kingdom_4_lady_5_pl|로에 카
trp_kingdom_4_lady_6|레이디 브린
trp_kingdom_4_lady_6_pl|브린
trp_kingdom_4_lady_7|레이디 어
trp_kingdom_4_lady_7_pl|어
trp_knight_4_2b_daughter_1|레이디 테라
trp_knight_4_2b_daughter_1_pl|테라
trp_kingdom_4_lady_9|레이디 힐드
trp_kingdom_4_lady_9_pl|힐드
trp_knight_4_2c_wife_1|레이디 엔데 그리드
trp_knight_4_2c_wife_1_pl|엔데 그리드
trp_kingdom_4_lady_11|레이디 헤르 자사
trp_kingdom_4_lady_11_pl|헤르 자사
trp_knight_4_2c_daughter|레이디 스 비풀
trp_knight_4_2c_daughter_pl|스 비풀
trp_knight_4_1b_wife|레이디 인군
trp_knight_4_1b_wife_pl|잉군
trp_kingdom_4_lady_14|레이디 카 텔리
trp_kingdom_4_lady_14_pl|카 텔리
trp_knight_4_1b_daughter|레이디 일 리프
trp_knight_4_1b_daughter_pl|일 리프
trp_knight_4_2b_daughter_2|레이디 구드 룬
trp_knight_4_2b_daughter_2_pl|구드 룬
trp_kingdom_4_lady_17|레이디 버짓
trp_kingdom_4_lady_17_pl|버짓
trp_knight_4_2c_wife_2|레이디 아 이사
trp_knight_4_2c_wife_2_pl|아 이사
trp_knight_4_1c_daughter|레이디 알 프룬
trp_knight_4_1c_daughter_pl|알 프룬
trp_kingdom_4_lady_20|레이디 아프 리드
trp_kingdom_4_lady_20_pl|Afrid
trp_kingdom_5_lady_1|레이디 브리 나
trp_kingdom_5_lady_1_pl|브리 나
trp_kingdom_5_lady_2|레이디 알리 에나
trp_kingdom_5_lady_2_pl|알리 에나
trp_kingdom_5_lady_3|레이디 아네스
trp_kingdom_5_lady_3_pl|아네스
trp_kingdom_5_lady_4|레이디 리드 아
trp_kingdom_5_lady_4_pl|읽다
trp_kingdom_5_5_wife|레이디 사라 텐
trp_kingdom_5_5_wife_pl|사라 텐
trp_kingdom_5_2b_wife_1|레이디 바오 테이아
trp_kingdom_5_2b_wife_1_pl|바오 테이아
trp_kingdom_5_1c_daughter_1|레이디 엘렌 드라
trp_kingdom_5_1c_daughter_1_pl|엘렌 드라
trp_kingdom_5_2c_daughter_1|무모한 여자
trp_kingdom_5_2c_daughter_1_pl|겁 먹은
trp_kingdom_5_1c_wife_1|레이디 아델 사
trp_kingdom_5_1c_wife_1_pl|아델 사
trp_kingdom_5_2c_wife_1|레이디 칼란 티나
trp_kingdom_5_2c_wife_1_pl|칼란 티나
trp_kingdom_5_1c_daughter_2|레이디 포베 사
trp_kingdom_5_1c_daughter_2_pl|포베 사
trp_kingdom_5_2c_daughter_2|레이디 클로 도라
trp_kingdom_5_2c_daughter_2_pl|클라 도라
trp_kingdom_5_1b_wife|레이디 아나이스
trp_kingdom_5_1b_wife_pl|아나이스
trp_kingdom_5_2b_wife_2|레이디 미라이 아
trp_kingdom_5_2b_wife_2_pl|미라이 아
trp_kingdom_5_1c_daughter_3|레이디 Agasia
trp_kingdom_5_1c_daughter_3_pl|Agasia
trp_kingdom_5_lady_16|레이디 제네이 아바
trp_kingdom_5_lady_16_pl|제네바
trp_kingdom_5_1c_wife_2|레이디 그 나엘
trp_kingdom_5_1c_wife_2_pl|그 나엘
trp_kingdom_5_2c_wife_2|레이디 여수
trp_kingdom_5_2c_wife_2_pl|여수
trp_kingdom_5_1c_daughter_4|레이디 엘리안
trp_kingdom_5_1c_daughter_4_pl|엘리안
trp_kingdom_5_lady_20|레이디 타임 티
trp_kingdom_5_lady_20_pl|타임 티
trp_town_1_seneschal_chest|세 네스 칼 라스 브라 니가
trp_town_1_seneschal_chest_pl|마을 1 Seneschal
trp_town_2_seneschal_chest|세 네스 칼 에이스 비언 비 잘키
trp_town_2_seneschal_chest_pl|마을 2 Seneschal
trp_town_3_seneschal_chest|상급 청지기 Hallis
trp_town_3_seneschal_chest_pl|마을 3 Seneschal
trp_town_4_seneschal_chest|승무원 배리 건
trp_town_4_seneschal_chest_pl|마을 4 Seneschal
trp_town_5_seneschal_chest|상급 청지기
trp_town_5_seneschal_chest_pl|타운 5 세 네샬
trp_town_6_seneschal_chest|청지기 모르 디건
trp_town_6_seneschal_chest_pl|타운 6 세 네샬
trp_town_7_seneschal_chest|청지기 샬라도
trp_town_7_seneschal_chest_pl|마을 7 Seneschal
trp_town_8_seneschal_chest|세 네스 칼 보간
trp_town_8_seneschal_chest_pl|타운 8 세 네샬
trp_town_9_seneschal_chest|세 네샬 아펠 프
trp_town_9_seneschal_chest_pl|마을 9 Seneschal
trp_town_10_seneschal_chest|말릭 아바 아스
trp_town_10_seneschal_chest_pl|토르 바 세 네스 찰
trp_town_11_seneschal_chest|세 네샬 게일 울프
trp_town_11_seneschal_chest_pl|마을 11 Seneschal
trp_town_12_seneschal_chest|Lord Seneschal Ivar 한쪽 귀
trp_town_12_seneschal_chest_pl|마을 12 Seneschal
trp_town_13_seneschal_chest|세 네샬 울리다
trp_town_13_seneschal_chest_pl|마을 13 Seneschal
trp_town_14_seneschal_chest|말리크 나린
trp_town_14_seneschal_chest_pl|마을 14 Seneschal
trp_town_15_seneschal_chest|상급 청지기 사 비스
trp_town_15_seneschal_chest_pl|마을 15 Seneschal
trp_town_16_seneschal_chest|청지기 Wythen
trp_town_16_seneschal_chest_pl|마을 16 Seneschal
trp_town_17_seneschal_chest|말리크 빌리
trp_town_17_seneschal_chest_pl|마을 17 Seneschal
trp_town_18_seneschal_chest|말리크 우루 가빈
trp_town_18_seneschal_chest_pl|이시 코 만 세 네샬
trp_town_1_seneschal|세 네스 칼 라스 브라 니가
trp_town_1_seneschal_pl|마을 1 Seneschal
trp_town_2_seneschal|세 네스 칼 에이스 비언 비 잘키
trp_town_2_seneschal_pl|마을 2 Seneschal
trp_town_3_seneschal|상급 청지기 Hallis
trp_town_3_seneschal_pl|마을 3 Seneschal
trp_town_4_seneschal|승무원 배리 건
trp_town_4_seneschal_pl|마을 4 Seneschal
trp_town_5_seneschal|상급 청지기
trp_town_5_seneschal_pl|타운 5 세 네샬
trp_town_6_seneschal|청지기 모르 디건
trp_town_6_seneschal_pl|타운 6 세 네샬
trp_town_7_seneschal|청지기 샬라도
trp_town_7_seneschal_pl|마을 7 Seneschal
trp_town_8_seneschal|세 네스 칼 보간
trp_town_8_seneschal_pl|타운 8 세 네샬
trp_town_9_seneschal|세 네샬 아펠 프
trp_town_9_seneschal_pl|마을 9 Seneschal
trp_town_10_seneschal|말릭 아바 아스
trp_town_10_seneschal_pl|마을 10 Seneschal
trp_town_11_seneschal|세 네샬 게일 울프
trp_town_11_seneschal_pl|마을 11 Seneschal
trp_town_12_seneschal|Lord Seneschal Ivar 한쪽 귀
trp_town_12_seneschal_pl|마을 12 Seneschal
trp_town_13_seneschal|세 네샬 울리다
trp_town_13_seneschal_pl|마을 13 Seneschal
trp_town_14_seneschal|말리크 나린
trp_town_14_seneschal_pl|마을 14 Seneschal
trp_town_15_seneschal|상급 청지기 사 비스
trp_town_15_seneschal_pl|마을 15 Seneschal
trp_town_16_seneschal|청지기 Wythen
trp_town_16_seneschal_pl|마을 16 Seneschal
trp_town_17_seneschal|말리크 빌리
trp_town_17_seneschal_pl|마을 17 Seneschal
trp_town_18_seneschal|말리크 우루 가빈
trp_town_18_seneschal_pl|마을 18 Seneschal
trp_castle_1_seneschal|상급 청지기 레무스
trp_castle_1_seneschal_pl|성 1 Seneschal
trp_castle_2_seneschal|말리크 카단
trp_castle_2_seneschal_pl|캐슬 2 Seneschal
trp_castle_3_seneschal|세 네샬 풀 버트
trp_castle_3_seneschal_pl|성 3 Seneschal
trp_castle_4_seneschal|세 네스 칼 헹 마르
trp_castle_4_seneschal_pl|성 4 Seneschal
trp_castle_5_seneschal|세 네스 칼 엘 드림 경
trp_castle_5_seneschal_pl|캐슬 5 Seneschal
trp_castle_6_seneschal|세 네샬 레지 나르
trp_castle_6_seneschal_pl|6 성 Seneschal
trp_castle_7_seneschal|세 네스 칼 하콘 경
trp_castle_7_seneschal_pl|성 7 Seneschal
trp_castle_8_seneschal|세 네스 칼 메로 치
trp_castle_8_seneschal_pl|캐슬 8 Seneschal
trp_castle_9_seneschal|상급 청지기 Accius
trp_castle_9_seneschal_pl|캐슬 9 Seneschal
trp_castle_10_seneschal|세 네스 칼 아이릭 경
trp_castle_10_seneschal_pl|캐슬 10 Seneschal
trp_castle_11_seneschal|세 네샬 토 레이프 군주
trp_castle_11_seneschal_pl|성 11 Seneschal
trp_castle_12_seneschal|세 네샬 군파 군주
trp_castle_12_seneschal_pl|캐슬 2 Seneschal
trp_castle_13_seneschal|청지기 브루 엘
trp_castle_13_seneschal_pl|성 3 Seneschal
trp_castle_14_seneschal|상급 청지기 아이 우스
trp_castle_14_seneschal_pl|성 4 Seneschal
trp_castle_15_seneschal|상급 청지기 가이우스
trp_castle_15_seneschal_pl|캐슬 5 Seneschal
trp_castle_16_seneschal|상급 청지기 루시우스
trp_castle_16_seneschal_pl|6 성 Seneschal
trp_castle_17_seneschal|말리크 오르 두
trp_castle_17_seneschal_pl|성 7 Seneschal
trp_castle_18_seneschal|세 네샬 레오 데 가르
trp_castle_18_seneschal_pl|캐슬 8 Seneschal
trp_castle_19_seneschal|세 네스 칼 루프 로이
trp_castle_19_seneschal_pl|캐슬 9 Seneschal
trp_castle_20_seneschal|청지기
trp_castle_20_seneschal_pl|성 20 Seneschal
trp_castle_21_seneschal|상급 청지기 알 부시 우스
trp_castle_21_seneschal_pl|성 11 Seneschal
trp_castle_22_seneschal|말리크 멘구
trp_castle_22_seneschal_pl|캐슬 2 Seneschal
trp_castle_23_seneschal|청지기 게힌
trp_castle_23_seneschal_pl|성 3 Seneschal
trp_castle_24_seneschal|스튜어트 다 피드
trp_castle_24_seneschal_pl|성 4 Seneschal
trp_castle_25_seneschal|청지기 레 웰린
trp_castle_25_seneschal_pl|캐슬 5 Seneschal
trp_castle_26_seneschal|청지기
trp_castle_26_seneschal_pl|6 성 Seneschal
trp_castle_27_seneschal|청지기 Dorwerth
trp_castle_27_seneschal_pl|성 7 Seneschal
trp_castle_28_seneschal|상급 청지기 암 미아 누스
trp_castle_28_seneschal_pl|캐슬 8 Seneschal
trp_castle_29_seneschal|세 네스 칼 에브 룰프
trp_castle_29_seneschal_pl|캐슬 9 Seneschal
trp_castle_30_seneschal|말릭 키루 엔
trp_castle_30_seneschal_pl|성 20 Seneschal
trp_castle_31_seneschal|청지기 아이 니온
trp_castle_31_seneschal_pl|성 11 Seneschal
trp_castle_32_seneschal|세 네스 칼 할 브단
trp_castle_32_seneschal_pl|캐슬 2 Seneschal
trp_castle_33_seneschal|상급 청지기 셉티 머스
trp_castle_33_seneschal_pl|성 3 Seneschal
trp_castle_34_seneschal|세 네스 칼 오타 르 군주
trp_castle_34_seneschal_pl|성 4 Seneschal
trp_castle_35_seneschal|청지기 마독
trp_castle_35_seneschal_pl|캐슬 5 Seneschal
trp_castle_36_seneschal|세 네샬 군주
trp_castle_36_seneschal_pl|6 성 Seneschal
trp_castle_37_seneschal|세 네샬 알베르
trp_castle_37_seneschal_pl|성 7 Seneschal
trp_castle_38_seneschal|말릭 스 하하 데이
trp_castle_38_seneschal_pl|캐슬 8 Seneschal
trp_castle_39_seneschal|세 네샬 바우 굴플
trp_castle_39_seneschal_pl|캐슬 9 Seneschal
trp_castle_40_seneschal|말릭 차가 타이
trp_castle_40_seneschal_pl|성 20 Seneschal
trp_town_1_arena_master|시르 기 몬드
trp_town_1_arena_master_pl|토너먼트 마스터
trp_town_2_arena_master|반 앤디 르
trp_town_2_arena_master_pl|토너먼트 마스터
trp_town_3_arena_master|도리 간
trp_town_3_arena_master_pl|토너먼트 마스터
trp_town_4_arena_master|스콰이 간트
trp_town_4_arena_master_pl|토너먼트 마스터
trp_town_5_arena_master|스콰 어 올란
trp_town_5_arena_master_pl|토너먼트 마스터
trp_town_6_arena_master|펜링
trp_town_6_arena_master_pl|토너먼트 마스터
trp_town_7_arena_master|이사 도르
trp_town_7_arena_master_pl|토너먼트 마스터
trp_town_8_arena_master|폴다
trp_town_8_arena_master_pl|토너먼트 마스터
trp_town_9_arena_master|Penghast
trp_town_9_arena_master_pl|토너먼트 마스터
trp_town_10_arena_master|토드 레이크
trp_town_10_arena_master_pl|토너먼트 마스터
trp_town_11_arena_master|키산
trp_town_11_arena_master_pl|토너먼트 마스터
trp_town_12_arena_master|보리스
trp_town_12_arena_master_pl|토너먼트 마스터
trp_town_13_arena_master|보르 톤
trp_town_13_arena_master_pl|토너먼트 마스터
trp_town_14_arena_master|로 루스
trp_town_14_arena_master_pl|토너먼트 마스터
trp_town_15_arena_master|와이즈
trp_town_15_arena_master_pl|토너먼트 마스터
trp_town_16_arena_master|거르 만
trp_town_16_arena_master_pl|토너먼트 마스터
trp_town_17_arena_master|레그 샌드
trp_town_17_arena_master_pl|토너먼트 마스터
trp_town_18_arena_master|메나 톰
trp_town_18_arena_master_pl|토너먼트 마스터
trp_town_1_armorer|안 스턴
trp_town_1_armorer_pl|안 스턴
trp_town_2_armorer|브루 닐다
trp_town_2_armorer_pl|브루 닐다
trp_town_3_armorer|칼록
trp_town_3_armorer_pl|아머
trp_town_4_armorer|드롬
trp_town_4_armorer_pl|아머
trp_town_5_armorer|아이 나르
trp_town_5_armorer_pl|아머
trp_town_6_armorer|Floud
trp_town_6_armorer_pl|아머
trp_town_7_armorer|독일 사람
trp_town_7_armorer_pl|아머
trp_town_8_armorer|할 몬드 식스 핑거
trp_town_8_armorer_pl|아머
trp_town_9_armorer|레인저 이반
trp_town_9_armorer_pl|아머
trp_town_10_armorer|바클레이의 요른
trp_town_10_armorer_pl|아머
trp_town_11_armorer|클라 드
trp_town_11_armorer_pl|아머
trp_town_12_armorer|레닛
trp_town_12_armorer_pl|아머
trp_town_13_armorer|마이티 모리스
trp_town_13_armorer_pl|아머
trp_town_14_armorer|난 그라인더
trp_town_14_armorer_pl|아머
trp_town_15_armorer|산토스
trp_town_15_armorer_pl|아머
trp_town_16_armorer|음식물
trp_town_16_armorer_pl|아머
trp_town_17_armorer|데니슨
trp_town_17_armorer_pl|아머
trp_town_18_armorer|리사
trp_town_18_armorer_pl|아머
trp_town_1_weaponsmith|자라
trp_town_1_weaponsmith_pl|무기
trp_town_2_weaponsmith|리스
trp_town_2_weaponsmith_pl|무기
trp_town_3_weaponsmith|발덴
trp_town_3_weaponsmith_pl|무기
trp_town_4_weaponsmith|윌리스
trp_town_4_weaponsmith_pl|무기
trp_town_5_weaponsmith|왈라비
trp_town_5_weaponsmith_pl|무기
trp_town_6_weaponsmith|렉스 본
trp_town_6_weaponsmith_pl|무기
trp_town_7_weaponsmith|Turnold
trp_town_7_weaponsmith_pl|무기
trp_town_8_weaponsmith|요리사 제나
trp_town_8_weaponsmith_pl|무기
trp_town_9_weaponsmith|플라이시에
trp_town_9_weaponsmith_pl|무기
trp_town_10_weaponsmith|우드 라드
trp_town_10_weaponsmith_pl|무기
trp_town_11_weaponsmith|제작자 애니 스
trp_town_11_weaponsmith_pl|무기
trp_town_12_weaponsmith|실버 우드의 조르 스웰 트
trp_town_12_weaponsmith_pl|무기
trp_town_13_weaponsmith|양철공
trp_town_13_weaponsmith_pl|무기
trp_town_14_weaponsmith|도끼 하나 오스
trp_town_14_weaponsmith_pl|무기
trp_town_15_weaponsmith|절반
trp_town_15_weaponsmith_pl|무기
trp_town_16_weaponsmith|버튼 다트
trp_town_16_weaponsmith_pl|무기
trp_town_17_weaponsmith|루 파스
trp_town_17_weaponsmith_pl|무기
trp_town_18_weaponsmith|포르 토스
trp_town_18_weaponsmith_pl|무기
