fac_no_faction|No Faction
fac_commoners|Commoners
fac_outlaws|Outlaws
fac_neutral|Neutral
fac_innocents|Innocents
fac_merchants|Merchants
fac_culture_1|Sarleon
fac_culture_2|Ravenstern
fac_culture_3|The D'Shar
fac_culture_4|The Fierdsvain
fac_culture_5|The Baccus Empire
fac_culture_6|The Old Kings
fac_player_faction|Player Faction
fac_player_supporters_faction|Kingdom of Pendor
fac_kingdom_1|Kingdom of Sarleon
fac_kingdom_2|Kingdom of Ravenstern
fac_kingdom_3|D'Shar Principalities
fac_kingdom_4|Fierdsvain
fac_kingdom_5|Baccus Empire
fac_militia|militia
fac_deserters|Deserters
fac_mountain_bandits|Mystmountain Bandits
fac_forest_bandits|Forest Bandits
fac_rebel_peasants|Rebel Peasants
fac_dshar_raiders|D'Shar Raiders
fac_noldor_elves|Noldor
fac_barclay|Barclay
fac_cb5_background|Background enemies
fac_mettenheim|Mettenheim
fac_veccavia|Veccavia
fac_melitine|Melitine Empire
fac_vanskerry|Vanskerry Raiders
fac_adventurers|Adventurer Companies
fac_robber_knights|Rogue Knights
fac_mett_renegades|Mettenheim Renegades
fac_jatu|Jatu
fac_red_brotherhood|Red Brotherhood
fac_mystmountain|Mystmountain Tribes
fac_singalians|Singalians
fac_heretics|Heretics
fac_snake_cult|Snake Cult
fac_inquisition|Inquisition
fac_dragon_knights|Knights of the Dragon
fac_lion_knights|Knights of the Lion
fac_immortal_knights|Empire Immortals
fac_windriders_knights|D'Shar Windriders
fac_valkyrie_knights|Valkyries
fac_griffon_knights|Knights of the Griffon
fac_falcon_knights|Knights of the Falcon
fac_raven_knights|Knights of the Raven Spear
fac_radiant_knights|Knights of Radiant Cross
fac_clarion_knights|Rangers of Clarion Call
fac_dawn_knights|Knights of the Dawn
fac_ebony_knights|Knights of the Ebony Gauntlet
fac_shadow_knights|Shadow Legion
fac_silvermist_knights|Silvermist Rangers
fac_eventide_knights|Knights of Eventide
fac_phoenix_knights|Knights of the Phoenix
fac_shadowwolves_knights|Shadow Wolves
fac_scorpion_assassin_knights|Scorpion Assassins
fac_kraken_knights|Kraken Cultists
fac_player_knights|New Order!
fac_noldor_castle|Noldor
fac_custom_knights_1|Minor Order Knights
fac_custom_knights_2|Minor Order Knights
fac_custom_knights_3|Minor Order Knights
fac_custom_knights_4|Minor Order Knights
fac_custom_knights_5|Minor Order Knights
fac_custom_knights_6|Minor Order Knights
fac_custom_knights_7|Minor Order Knights
