trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_knight_2_12|Count Raban
trp_knight_2_12_pl|Raban
trp_knight_2_13|Lord Odovacar
trp_knight_2_13_pl|Odovacar
trp_knight_2_14|Lord Marmun
trp_knight_2_14_pl|Marmun
trp_knight_2_15|Lord Gustov
trp_knight_2_15_pl|Gustov
trp_knight_2_16|Lord Hengist
trp_knight_2_16_pl|Hengist
trp_knight_2_17|Lord Chonrad
trp_knight_2_17_pl|Chonrad
trp_knight_2_18|Lord Burgundus
trp_knight_2_18_pl|Burgundus
trp_knight_2_19|Lord Faramund
trp_knight_2_19_pl|Faramund
trp_knight_2_20|Lord Gairebold
trp_knight_2_20_pl|Gairebold
trp_knight_3_1|Caliph Hamid
trp_knight_3_1_pl|Hamid
trp_knight_3_2|Caliph Tahir
trp_knight_3_2_pl|Tahir
trp_knight_3_3|Caliph Bahman
trp_knight_3_3_pl|Bahman
trp_knight_3_4|Mansour Bey
trp_knight_3_4_pl|Mansour
trp_knight_3_5|Qingit Bey
trp_knight_3_5_pl|Qingit
trp_knight_3_6|Haji Nabi Bey
trp_knight_3_6_pl|Haji Nabi
trp_knight_3_7|Rafik Bey
trp_knight_3_7_pl|Rafik
trp_knight_3_8|Kaivan Khan
trp_knight_3_8_pl|Kaivan
trp_knight_3_9|Faridar Khan
trp_knight_3_9_pl|Faridar
trp_knight_3_10|Kalandar Khan
trp_knight_3_10_pl|Kalandar
trp_knight_3_11|Farhad Khan
trp_knight_3_11_pl|Farhad
trp_knight_3_12|Jehangir Khan
trp_knight_3_12_pl|Jehangir
trp_knight_3_13|Lord Schaday
trp_knight_3_13_pl|Schaday
trp_knight_3_14|Zahir Khan
trp_knight_3_14_pl|Zahir
trp_knight_3_15|Lord Ikram
trp_knight_3_15_pl|Ikram
trp_knight_3_16|Jandras Khan
trp_knight_3_16_pl|Jandras
trp_knight_3_17|Haji Cyrus Khan
trp_knight_3_17_pl|Haji Cyrus
trp_knight_3_18|Amin Jan Khan
trp_knight_3_18_pl|Amin Jan
trp_knight_3_19|Ardeshir Khan
trp_knight_3_19_pl|Ardeshir
trp_knight_3_20|Jamshid Khan
trp_knight_3_20_pl|Jamshid
trp_knight_4_1|Earl Aedin Redsword
trp_knight_4_1_pl|Aedin Redsword
trp_knight_4_2|Earl Sigimund Stonehand
trp_knight_4_2_pl|Sigimund Stonehand
trp_knight_4_3|Earl Ari Forkbeard
trp_knight_4_3_pl|Ari Forkbeard
trp_knight_4_4|Jarl Adalstienn Goldtooth
trp_knight_4_4_pl|Adalstienn Goldtooth
trp_knight_4_5|Jarl Bjorn Farstrider
trp_knight_4_5_pl|Bjorn Farstrider
trp_knight_4_6|Jarl Einkr Onehand
trp_knight_4_6_pl|Einkr Onehand
trp_knight_4_7|Jarl Eydis Fairhair
trp_knight_4_7_pl|Eydis Fairhair
trp_knight_4_8|Jarl Gundur Doomseeker
trp_knight_4_8_pl|Gundur Doomseeker
trp_knight_4_9|Jarl Hakon Stoutshield
trp_knight_4_9_pl|Hakon Stoutshield
trp_knight_4_10|Jarl Talvor the Fey
trp_knight_4_10_pl|Talvor the Fey
trp_knight_4_11|Lord Hraven the Bold
trp_knight_4_11_pl|Hraven the Bold
trp_knight_4_12|Lord Ingvarr the Lame
trp_knight_4_12_pl|Ingvarr the Lame
trp_knight_4_13|Lord Ragnbjorg the Bear
trp_knight_4_13_pl|Ragnbjorg the Bear
trp_knight_4_14|Lord Sigrun Redaxe
trp_knight_4_14_pl|Sigrun Redaxe
trp_knight_4_15|Lord Olaf Oakenshield
trp_knight_4_15_pl|Olaf Oakenshield
trp_knight_4_16|Lord Vigdus Bloodsword
trp_knight_4_16_pl|Vigdus Bloodsword
trp_knight_4_17|Lord Dirigun Farsail
trp_knight_4_17_pl|Dirigun Farsail
trp_knight_4_18|Lord Hrothgar the Fat
trp_knight_4_18_pl|Hrothgar the Fat
trp_knight_4_19|Lord Gundarr Iceheart
trp_knight_4_19_pl|Gundarr Iceheart
trp_knight_4_20|Lord Inar Hairybreeks
trp_knight_4_20_pl|Inar Hairybreeks
trp_knight_5_1|Justus Dux
trp_knight_5_1_pl|Justus
trp_knight_5_2|Kyros Dux
trp_knight_5_2_pl|Kyros
trp_knight_5_3|Livius Dux
trp_knight_5_3_pl|Livius
trp_knight_5_4|Sidonious Legatus
trp_knight_5_4_pl|Sidonious
trp_knight_5_5|Cleon Legatus
trp_knight_5_5_pl|Cleon
trp_knight_5_6|Titus Legatus
trp_knight_5_6_pl|Titus
trp_knight_5_7|Varius Legatus
trp_knight_5_7_pl|Varius
trp_knight_5_8|Agathon Legatus
trp_knight_5_8_pl|Agathon
trp_knight_5_9|Rimusk Legatus
trp_knight_5_9_pl|Rimusk
trp_knight_5_10|Bionr Legatus
trp_knight_5_10_pl|Bionr
trp_knight_5_11|Lord Brutus
trp_knight_5_11_pl|Brutus
trp_knight_5_12|Lord Decimus
trp_knight_5_12_pl|Decimus
trp_knight_5_13|Lord Alus
trp_knight_5_13_pl|Alus
trp_knight_5_14|Lord Antonious
trp_knight_5_14_pl|Antonious
trp_knight_5_15|Lord Fabius
trp_knight_5_15_pl|Fabius
trp_knight_5_16|Lord Gallus
trp_knight_5_16_pl|Gallus
trp_knight_5_17|Lord Dion
trp_knight_5_17_pl|Dion
trp_knight_5_18|Lord Deodatus
trp_knight_5_18_pl|Deodatus
trp_knight_5_19|Lord Cassian
trp_knight_5_19_pl|Cassian
trp_knight_5_20|Lord Leonius
trp_knight_5_20_pl|Leonius
trp_kingdom_1_pretender|Sir Darlion of Pendor
trp_kingdom_1_pretender_pl|Darlion
trp_kingdom_2_pretender|Madame Ursula
trp_kingdom_2_pretender_pl|Ursula
trp_kingdom_3_pretender|Emir Xerxes
trp_kingdom_3_pretender_pl|Xerxes
trp_kingdom_4_pretender|Jarl Inar Ironhand
trp_kingdom_4_pretender_pl|Inar Ironhand
trp_kingdom_5_pretender|Demosthenes Augustus
trp_kingdom_5_pretender_pl|Demosthenes Augustus
trp_knight_1_1_wife|Error - knight 1 1 wife should not appear in game
trp_knight_1_1_wife_pl|knight 1 1 wife
trp_kingdom_1_lady_1|Lady Anna
trp_kingdom_1_lady_1_pl|Anna
trp_kingdom_1_lady_2|Lady Nelda
trp_kingdom_1_lady_2_pl|Nelda
trp_kingdom_1_lady_3|Lady Bela
trp_kingdom_1_lady_3_pl|Bela
trp_kingdom_1_lady_4|Lady Elina
trp_kingdom_1_lady_4_pl|Elina
trp_kingdom_l_lady_5|Lady Constanis
trp_kingdom_l_lady_5_pl|Constanis
trp_kingdom_1_lady_6|Lady Vera
trp_kingdom_1_lady_6_pl|Vera
trp_kingdom_1_lady_7|Lady Auberina
trp_kingdom_1_lady_7_pl|Auberina
trp_kingdom_1_lady_8|Lady Tibal
trp_kingdom_1_lady_8_pl|Tibal
trp_kingdom_1_lady_9|Lady Magar
trp_kingdom_1_lady_9_pl|Magar
trp_kingdom_1_lady_10|Lady Thedosa
trp_kingdom_1_lady_10_pl|Thedosa
trp_kingdom_1_lady_11|Lady Melisar
trp_kingdom_1_lady_11_pl|Melisar
trp_kingdom_1_lady_12|Lady Irena
trp_kingdom_1_lady_12_pl|Irena
trp_kingdom_l_lady_13|Lady Philenna
trp_kingdom_l_lady_13_pl|Philenna
trp_kingdom_1_lady_14|Lady Sonadel
trp_kingdom_1_lady_14_pl|Sonadel
trp_kingdom_1_lady_15|Lady Boadila
trp_kingdom_1_lady_15_pl|Boadila
trp_kingdom_1_lady_16|Lady Elys
trp_kingdom_1_lady_16_pl|Elys
trp_kingdom_1_lady_17|Lady Johana
trp_kingdom_1_lady_17_pl|Johana
trp_kingdom_1_lady_18|Lady Bernatys
trp_kingdom_1_lady_18_pl|Bernatys
trp_kingdom_1_lady_19|Lady Enricata
trp_kingdom_1_lady_19_pl|Enricata
trp_kingdom_1_lady_20|Lady Gaeta
trp_kingdom_1_lady_20_pl|Gaeta
trp_kingdom_2_lady_1|Lady Junitha
trp_kingdom_2_lady_1_pl|Junitha
trp_kingdom_2_lady_2|Lady Katia
trp_kingdom_2_lady_2_pl|Katia
trp_kingdom_2_lady_3|Lady Seomis
trp_kingdom_2_lady_3_pl|Seomis
trp_kingdom_2_lady_4|Lady Drina
trp_kingdom_2_lady_4_pl|Drina
trp_kingdom_2_lady_5|Lady Nesha
trp_kingdom_2_lady_5_pl|Nesha
trp_kingdom_2_lady_6|Lady Tabath
trp_kingdom_2_lady_6_pl|Tabath
trp_kingdom_2_lady_7|Lady Pelaeka
trp_kingdom_2_lady_7_pl|Pelaeka
trp_kingdom_2_lady_8|Lady Haris
trp_kingdom_2_lady_8_pl|Haris
trp_kingdom_2_lady_9|Lady Vayen
trp_kingdom_2_lady_9_pl|Vayen
trp_kingdom_2_lady_10|Lady Joaka
trp_kingdom_2_lady_10_pl|Joaka
trp_kingdom_2_lady_11|Lady Tejina
trp_kingdom_2_lady_11_pl|Tejina
trp_kingdom_2_lady_12|Lady Olekseia
trp_kingdom_2_lady_12_pl|Olekseia
trp_kingdom_2_lady_13|Lady Myntha
trp_kingdom_2_lady_13_pl|Myntha
trp_kingdom_2_lady_14|Lady Akilina
trp_kingdom_2_lady_14_pl|Akilina
trp_kingdom_2_lady_15|Lady Sepana
trp_kingdom_2_lady_15_pl|Sepana
trp_kingdom_2_lady_16|Lady Iarina
trp_kingdom_2_lady_16_pl|Iarina
trp_kingdom_2_lady_17|Lady Sihavan
trp_kingdom_2_lady_17_pl|Sihavan
trp_kingdom_2_lady_18|Lady Erenchina
trp_kingdom_2_lady_18_pl|Erenchina
trp_kingdom_2_lady_19|Lady Tamar
trp_kingdom_2_lady_19_pl|Tamar
trp_kingdom_2_lady_20|Lady Valka
trp_kingdom_2_lady_20_pl|Valka
trp_kingdom_3_lady_1|Ferouse Bibi
trp_kingdom_3_lady_1_pl|Ferouse
trp_kingdom_3_lady_2|Hamida Bibi
trp_kingdom_3_lady_2_pl|Hamida
trp_kingdom_3_lady_3|Shanaz Bibi
trp_kingdom_3_lady_3_pl|Shanaz
trp_kingdom_3_lady_4|Moravid Bibi
trp_kingdom_3_lady_4_pl|Moravid
trp_kingdom_3_lady_5|Lady Ravin
trp_kingdom_3_lady_5_pl|Ravin
trp_kingdom_3_lady_6|Lady Ruha
trp_kingdom_3_lady_6_pl|Ruha
trp_kingdom_3_lady_7|Lady Chedina
trp_kingdom_3_lady_7_pl|Chedina
trp_kingdom_3_lady_8|Lady Kefra
trp_kingdom_3_lady_8_pl|Kefra
trp_kingdom_3_lady_9|Lady Nirvaz
trp_kingdom_3_lady_9_pl|Nirvaz
trp_kingdom_3_lady_10|Lady Dulua
trp_kingdom_3_lady_10_pl|Dulua
trp_kingdom_3_lady_11|Lady Selik
trp_kingdom_3_lady_11_pl|Selik
trp_kingdom_3_lady_12|Lady Thalatha
trp_kingdom_3_lady_12_pl|Thalatha
trp_kingdom_3_lady_13|Lady Yasreen
trp_kingdom_3_lady_13_pl|Yasreen
trp_kingdom_3_lady_14|Lady Nadha
trp_kingdom_3_lady_14_pl|Nadha
trp_kingdom_3_lady_15|Lady Zenur
trp_kingdom_3_lady_15_pl|Zenur
trp_kingdom_3_lady_16|Lady Arjis
trp_kingdom_3_lady_16_pl|Zenur
trp_kingdom_3_lady_17|Lady Atjahan
trp_kingdom_3_lady_17_pl|Atjahan
trp_kingdom_3_lady_18|Lady Qutala
trp_kingdom_3_lady_18_pl|Qutala
trp_kingdom_3_lady_19|Lady Hindal
trp_kingdom_3_lady_19_pl|Hindal
trp_kingdom_3_lady_20|Lady Mechet
trp_kingdom_3_lady_20_pl|Mechet
trp_kingdom_4_lady_1|Lady Jadeth
trp_kingdom_4_lady_1_pl|Jadeth
trp_kingdom_4_lady_2|Lady Miar
trp_kingdom_4_lady_2_pl|Miar
trp_kingdom_4_lady_3|Lady Dria
trp_kingdom_4_lady_3_pl|Dria
trp_kingdom_4_lady_4|Lady Glunde
trp_kingdom_4_lady_4_pl|Glunde
trp_kingdom_4_lady_5|Lady Loeka
trp_kingdom_4_lady_5_pl|Loeka
trp_kingdom_4_lady_6|Lady Bryn
trp_kingdom_4_lady_6_pl|Bryn
trp_kingdom_4_lady_7|Lady Eir
trp_kingdom_4_lady_7_pl|Eir
trp_knight_4_2b_daughter_1|Lady Thera
trp_knight_4_2b_daughter_1_pl|Thera
trp_kingdom_4_lady_9|Lady Hild
trp_kingdom_4_lady_9_pl|Hild
trp_knight_4_2c_wife_1|Lady Endegrid
trp_knight_4_2c_wife_1_pl|Endegrid
trp_kingdom_4_lady_11|Lady Herjasa
trp_kingdom_4_lady_11_pl|Herjasa
trp_knight_4_2c_daughter|Lady Svipul
trp_knight_4_2c_daughter_pl|Svipul
trp_knight_4_1b_wife|Lady Ingunn
trp_knight_4_1b_wife_pl|Ingunn
trp_kingdom_4_lady_14|Lady Kaeteli
trp_kingdom_4_lady_14_pl|Kaeteli
trp_knight_4_1b_daughter|Lady Eilif
trp_knight_4_1b_daughter_pl|Eilif
trp_knight_4_2b_daughter_2|Lady Gudrun
trp_knight_4_2b_daughter_2_pl|Gudrun
trp_kingdom_4_lady_17|Lady Bergit
trp_kingdom_4_lady_17_pl|Bergit
trp_knight_4_2c_wife_2|Lady Aesa
trp_knight_4_2c_wife_2_pl|Aesa
trp_knight_4_1c_daughter|Lady Alfrun
trp_knight_4_1c_daughter_pl|Alfrun
trp_kingdom_4_lady_20|Lady Afrid
trp_kingdom_4_lady_20_pl|Afrid
trp_kingdom_5_lady_1|Lady Brina
trp_kingdom_5_lady_1_pl|Brina
trp_kingdom_5_lady_2|Lady Aliena
trp_kingdom_5_lady_2_pl|Aliena
trp_kingdom_5_lady_3|Lady Aneth
trp_kingdom_5_lady_3_pl|Aneth
trp_kingdom_5_lady_4|Lady Reada
trp_kingdom_5_lady_4_pl|Reada
trp_kingdom_5_5_wife|Lady Saraten
trp_kingdom_5_5_wife_pl|Saraten
trp_kingdom_5_2b_wife_1|Lady Baotheia
trp_kingdom_5_2b_wife_1_pl|Baotheia
trp_kingdom_5_1c_daughter_1|Lady Eleandra
trp_kingdom_5_1c_daughter_1_pl|Eleandra
trp_kingdom_5_2c_daughter_1|Lady Meraced
trp_kingdom_5_2c_daughter_1_pl|Meraced
trp_kingdom_5_1c_wife_1|Lady Adelisa
trp_kingdom_5_1c_wife_1_pl|Adelisa
trp_kingdom_5_2c_wife_1|Lady Calantina
trp_kingdom_5_2c_wife_1_pl|Calantina
trp_kingdom_5_1c_daughter_2|Lady Forbesa
trp_kingdom_5_1c_daughter_2_pl|Forbesa
trp_kingdom_5_2c_daughter_2|Lady Claudora
trp_kingdom_5_2c_daughter_2_pl|Claudora
trp_kingdom_5_1b_wife|Lady Anais
trp_kingdom_5_1b_wife_pl|Anais
trp_kingdom_5_2b_wife_2|Lady Miraeia
trp_kingdom_5_2b_wife_2_pl|Miraeia
trp_kingdom_5_1c_daughter_3|Lady Agasia
trp_kingdom_5_1c_daughter_3_pl|Agasia
trp_kingdom_5_lady_16|Lady Geneiava
trp_kingdom_5_lady_16_pl|Geneiava
trp_kingdom_5_1c_wife_2|Lady Gwenael
trp_kingdom_5_1c_wife_2_pl|Gwenael
trp_kingdom_5_2c_wife_2|Lady Ysueth
trp_kingdom_5_2c_wife_2_pl|Ysueth
trp_kingdom_5_1c_daughter_4|Lady Ellian
trp_kingdom_5_1c_daughter_4_pl|Ellian
trp_kingdom_5_lady_20|Lady Timethi
trp_kingdom_5_lady_20_pl|Timethi
trp_town_1_seneschal_chest|Lord Seneschal Lars Branigar
trp_town_1_seneschal_chest_pl|Town 1 Seneschal
trp_town_2_seneschal_chest|Lord Seneschal Aesbiorn Bjalki
trp_town_2_seneschal_chest_pl|Town 2 Seneschal
trp_town_3_seneschal_chest|High Steward Hallis
trp_town_3_seneschal_chest_pl|Town 3 Seneschal
trp_town_4_seneschal_chest|Steward Barrigan
trp_town_4_seneschal_chest_pl|Town 4 Seneschal
trp_town_5_seneschal_chest|High Steward Crassius
trp_town_5_seneschal_chest_pl|Town 5 Seneschal
trp_town_6_seneschal_chest|Steward Mordigan
trp_town_6_seneschal_chest_pl|Town 6 Seneschal
trp_town_7_seneschal_chest|Steward Shalador
trp_town_7_seneschal_chest_pl|Town 7 Seneschal
trp_town_8_seneschal_chest|Seneschal Borgan
trp_town_8_seneschal_chest_pl|Town 8 Seneschal
trp_town_9_seneschal_chest|Seneschal Aeldulf
trp_town_9_seneschal_chest_pl|Town 9 Seneschal
trp_town_10_seneschal_chest|Malik Abaas
trp_town_10_seneschal_chest_pl|Torbah Seneschal
trp_town_11_seneschal_chest|Seneschal Gaelwulf
trp_town_11_seneschal_chest_pl|Town 11 Seneschal
trp_town_12_seneschal_chest|Lord Seneschal Ivar One-ear
trp_town_12_seneschal_chest_pl|Town 12 Seneschal
trp_town_13_seneschal_chest|Seneschal Ulridar
trp_town_13_seneschal_chest_pl|Town 13 Seneschal
trp_town_14_seneschal_chest|Malik Nalin
trp_town_14_seneschal_chest_pl|Town 14 Seneschal
trp_town_15_seneschal_chest|High Steward Savis
trp_town_15_seneschal_chest_pl|Town 15 Seneschal
trp_town_16_seneschal_chest|Steward Wythen
trp_town_16_seneschal_chest_pl|Town 16 Seneschal
trp_town_17_seneschal_chest|Malik Bili
trp_town_17_seneschal_chest_pl|Town 17 Seneschal
trp_town_18_seneschal_chest|Malik Urugabin
trp_town_18_seneschal_chest_pl|Ishkoman Seneschal
trp_town_1_seneschal|Lord Seneschal Lars Branigar
trp_town_1_seneschal_pl|Town 1 Seneschal
trp_town_2_seneschal|Lord Seneschal Aesbiorn Bjalki
trp_town_2_seneschal_pl|Town 2 Seneschal
trp_town_3_seneschal|High Steward Hallis
trp_town_3_seneschal_pl|Town 3 Seneschal
trp_town_4_seneschal|Steward Barrigan
trp_town_4_seneschal_pl|Town 4 Seneschal
trp_town_5_seneschal|High Steward Crassius
trp_town_5_seneschal_pl|Town 5 Seneschal
trp_town_6_seneschal|Steward Mordigan
trp_town_6_seneschal_pl|Town 6 Seneschal
trp_town_7_seneschal|Steward Shalador
trp_town_7_seneschal_pl|Town 7 Seneschal
trp_town_8_seneschal|Seneschal Borgan
trp_town_8_seneschal_pl|Town 8 Seneschal
trp_town_9_seneschal|Seneschal Aeldulf
trp_town_9_seneschal_pl|Town 9 Seneschal
trp_town_10_seneschal|Malik Abaas
trp_town_10_seneschal_pl|Town 10 Seneschal
trp_town_11_seneschal|Seneschal Gaelwulf
trp_town_11_seneschal_pl|Town 11 Seneschal
trp_town_12_seneschal|Lord Seneschal Ivar One-ear
trp_town_12_seneschal_pl|Town 12 Seneschal
trp_town_13_seneschal|Seneschal Ulridar
trp_town_13_seneschal_pl|Town 13 Seneschal
trp_town_14_seneschal|Malik Nalin
trp_town_14_seneschal_pl|Town 14 Seneschal
trp_town_15_seneschal|High Steward Savis
trp_town_15_seneschal_pl|Town 15 Seneschal
trp_town_16_seneschal|Steward Wythen
trp_town_16_seneschal_pl|Town 16 Seneschal
trp_town_17_seneschal|Malik Bili
trp_town_17_seneschal_pl|Town 17 Seneschal
trp_town_18_seneschal|Malik Urugabin
trp_town_18_seneschal_pl|Town 18 Seneschal
trp_castle_1_seneschal|High Steward Remus
trp_castle_1_seneschal_pl|Castle 1 Seneschal
trp_castle_2_seneschal|Malik Cadan
trp_castle_2_seneschal_pl|Castle 2 Seneschal
trp_castle_3_seneschal|Seneschal Fulbert
trp_castle_3_seneschal_pl|Castle 3 Seneschal
trp_castle_4_seneschal|Seneschal Hincmar
trp_castle_4_seneschal_pl|Castle 4 Seneschal
trp_castle_5_seneschal|Lord Seneschal Eldrim
trp_castle_5_seneschal_pl|Castle 5 Seneschal
trp_castle_6_seneschal|Seneschal Reginar
trp_castle_6_seneschal_pl|Castle 6 Seneschal
trp_castle_7_seneschal|Lord Seneschal Hakon
trp_castle_7_seneschal_pl|Castle 7 Seneschal
trp_castle_8_seneschal|Seneschal Merovech
trp_castle_8_seneschal_pl|Castle 8 Seneschal
trp_castle_9_seneschal|High Steward Accius
trp_castle_9_seneschal_pl|Castle 9 Seneschal
trp_castle_10_seneschal|Lord Seneschal Eirik
trp_castle_10_seneschal_pl|Castle 10 Seneschal
trp_castle_11_seneschal|Lord Seneschal Thorleifr 
trp_castle_11_seneschal_pl|Castle 11 Seneschal
trp_castle_12_seneschal|Lord Seneschal Gnupa
trp_castle_12_seneschal_pl|Castle 2 Seneschal
trp_castle_13_seneschal|Steward Bruel
trp_castle_13_seneschal_pl|Castle 3 Seneschal
trp_castle_14_seneschal|High Steward Aius
trp_castle_14_seneschal_pl|Castle 4 Seneschal
trp_castle_15_seneschal|High Steward Gaius
trp_castle_15_seneschal_pl|Castle 5 Seneschal
trp_castle_16_seneschal|High Steward Lucius
trp_castle_16_seneschal_pl|Castle 6 Seneschal
trp_castle_17_seneschal|Malik Ordu
trp_castle_17_seneschal_pl|Castle 7 Seneschal
trp_castle_18_seneschal|Seneschal Leodegar
trp_castle_18_seneschal_pl|Castle 8 Seneschal
trp_castle_19_seneschal|Seneschal Leufroy
trp_castle_19_seneschal_pl|Castle 9 Seneschal
trp_castle_20_seneschal|Steward Rhys
trp_castle_20_seneschal_pl|Castle 20 Seneschal
trp_castle_21_seneschal|High Steward Albucius
trp_castle_21_seneschal_pl|Castle 11 Seneschal
trp_castle_22_seneschal|Malik Mengu
trp_castle_22_seneschal_pl|Castle 2 Seneschal
trp_castle_23_seneschal|Steward Gethinl
trp_castle_23_seneschal_pl|Castle 3 Seneschal
trp_castle_24_seneschal|Steward Dafydd
trp_castle_24_seneschal_pl|Castle 4 Seneschal
trp_castle_25_seneschal|Steward Lewelin
trp_castle_25_seneschal_pl|Castle 5 Seneschal
trp_castle_26_seneschal|Steward Jereward
trp_castle_26_seneschal_pl|Castle 6 Seneschal
trp_castle_27_seneschal|Steward Dorwerth
trp_castle_27_seneschal_pl|Castle 7 Seneschal
trp_castle_28_seneschal|High Steward Ammianus
trp_castle_28_seneschal_pl|Castle 8 Seneschal
trp_castle_29_seneschal|Seneschal Ebrulf
trp_castle_29_seneschal_pl|Castle 9 Seneschal
trp_castle_30_seneschal|Malik Cyreuen
trp_castle_30_seneschal_pl|Castle 20 Seneschal
trp_castle_31_seneschal|Steward Einion
trp_castle_31_seneschal_pl|Castle 11 Seneschal
trp_castle_32_seneschal|Lord Seneschal Halvdan
trp_castle_32_seneschal_pl|Castle 2 Seneschal
trp_castle_33_seneschal|High Steward Septimus 
trp_castle_33_seneschal_pl|Castle 3 Seneschal
trp_castle_34_seneschal|Lord Seneschal Ottar
trp_castle_34_seneschal_pl|Castle 4 Seneschal
trp_castle_35_seneschal|Steward Madok
trp_castle_35_seneschal_pl|Castle 5 Seneschal
trp_castle_36_seneschal|Lord Seneschal Thrand
trp_castle_36_seneschal_pl|Castle 6 Seneschal
trp_castle_37_seneschal|Seneschal Alberic
trp_castle_37_seneschal_pl|Castle 7 Seneschal
trp_castle_38_seneschal|Malik Schahaday
trp_castle_38_seneschal_pl|Castle 8 Seneschal
trp_castle_39_seneschal|Seneschal Baugulfl
trp_castle_39_seneschal_pl|Castle 9 Seneschal
trp_castle_40_seneschal|Malik Chaghatai
trp_castle_40_seneschal_pl|Castle 20 Seneschal
trp_town_1_arena_master|Sirgimond
trp_town_1_arena_master_pl|Tournament Master
trp_town_2_arena_master|Halfandir
trp_town_2_arena_master_pl|Tournament Master
trp_town_3_arena_master|Dorrigan
trp_town_3_arena_master_pl|Tournament Master
trp_town_4_arena_master|Squire Ghant
trp_town_4_arena_master_pl|Tournament Master
trp_town_5_arena_master|Squire Olan
trp_town_5_arena_master_pl|Tournament Master
trp_town_6_arena_master|Fenring
trp_town_6_arena_master_pl|Tournament Master
trp_town_7_arena_master|Isador
trp_town_7_arena_master_pl|Tournament Master
trp_town_8_arena_master|Poldar
trp_town_8_arena_master_pl|Tournament Master
trp_town_9_arena_master|Penghast
trp_town_9_arena_master_pl|Tournament Master
trp_town_10_arena_master|Tondrake
trp_town_10_arena_master_pl|Tournament Master
trp_town_11_arena_master|Quisan
trp_town_11_arena_master_pl|Tournament Master
trp_town_12_arena_master|Boris
trp_town_12_arena_master_pl|Tournament Master
trp_town_13_arena_master|Borthon
trp_town_13_arena_master_pl|Tournament Master
trp_town_14_arena_master|Lorus
trp_town_14_arena_master_pl|Tournament Master
trp_town_15_arena_master|Wyth
trp_town_15_arena_master_pl|Tournament Master
trp_town_16_arena_master|Gurman
trp_town_16_arena_master_pl|Tournament Master
trp_town_17_arena_master|Regsand
trp_town_17_arena_master_pl|Tournament Master
trp_town_18_arena_master|Menatom
trp_town_18_arena_master_pl|Tournament Master
trp_town_1_armorer|Anston
trp_town_1_armorer_pl|Anston
trp_town_2_armorer|Brunhilda
trp_town_2_armorer_pl|Brunhilda
trp_town_3_armorer|Calrok
trp_town_3_armorer_pl|Armorer
trp_town_4_armorer|Drom
trp_town_4_armorer_pl|Armorer
trp_town_5_armorer|Eyenar
trp_town_5_armorer_pl|Armorer
trp_town_6_armorer|Floud
trp_town_6_armorer_pl|Armorer
trp_town_7_armorer|Gerry
trp_town_7_armorer_pl|Armorer
trp_town_8_armorer|Halmond six Fingers
trp_town_8_armorer_pl|Armorer
trp_town_9_armorer|Ivan the Ranger
trp_town_9_armorer_pl|Armorer
trp_town_10_armorer|Jorn of Barclay
trp_town_10_armorer_pl|Armorer
trp_town_11_armorer|Klaud
trp_town_11_armorer_pl|Armorer
trp_town_12_armorer|Lennet
trp_town_12_armorer_pl|Armorer
trp_town_13_armorer|Moris the Mighty
trp_town_13_armorer_pl|Armorer
trp_town_14_armorer|Nan the Grinder
trp_town_14_armorer_pl|Armorer
trp_town_15_armorer|Santos
trp_town_15_armorer_pl|Armorer
trp_town_16_armorer|Tucker
trp_town_16_armorer_pl|Armorer
trp_town_17_armorer|Dennison
trp_town_17_armorer_pl|Armorer
trp_town_18_armorer|Rissa
trp_town_18_armorer_pl|Armorer
trp_town_1_weaponsmith|Zara
trp_town_1_weaponsmith_pl|Weaponsmith
trp_town_2_weaponsmith|Rhys
trp_town_2_weaponsmith_pl|Weaponsmith
trp_town_3_weaponsmith|Walden
trp_town_3_weaponsmith_pl|Weaponsmith
trp_town_4_weaponsmith|Willis
trp_town_4_weaponsmith_pl|Weaponsmith
trp_town_5_weaponsmith|Wallaby
trp_town_5_weaponsmith_pl|Weaponsmith
trp_town_6_weaponsmith|Rexborn
trp_town_6_weaponsmith_pl|Weaponsmith
trp_town_7_weaponsmith|Turnold
trp_town_7_weaponsmith_pl|Weaponsmith
trp_town_8_weaponsmith|Xena the Cook
trp_town_8_weaponsmith_pl|Weaponsmith
trp_town_9_weaponsmith|Fleischier
trp_town_9_weaponsmith_pl|Weaponsmith
trp_town_10_weaponsmith|Udrald
trp_town_10_weaponsmith_pl|Weaponsmith
trp_town_11_weaponsmith|Annis the Maker
trp_town_11_weaponsmith_pl|Weaponsmith
trp_town_12_weaponsmith|Jorswelt of Silverwood
trp_town_12_weaponsmith_pl|Weaponsmith
trp_town_13_weaponsmith|Tinsmith
trp_town_13_weaponsmith_pl|Weaponsmith
trp_town_14_weaponsmith|Hanos the Axebiter
trp_town_14_weaponsmith_pl|Weaponsmith
trp_town_15_weaponsmith|Half
trp_town_15_weaponsmith_pl|Weaponsmith
trp_town_16_weaponsmith|Buttondart
