trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_town_16_weaponsmith_pl|Weaponsmith
trp_town_17_weaponsmith|Rufas
trp_town_17_weaponsmith_pl|Weaponsmith
trp_town_18_weaponsmith|Porthos
trp_town_18_weaponsmith_pl|Weaponsmith
trp_town_1_tavernkeeper|Alfred
trp_town_1_tavernkeeper_pl|Tavern Keeper
trp_town_2_tavernkeeper|Benard the Horse
trp_town_2_tavernkeeper_pl|Tavern Keeper
trp_town_3_tavernkeeper|Averar
trp_town_3_tavernkeeper_pl|Tavern Keeper
trp_town_4_tavernkeeper|Dexmoran
trp_town_4_tavernkeeper_pl|Tavern Keeper
trp_town_5_tavernkeeper|Enivard
trp_town_5_tavernkeeper_pl|Tavern Keeper
trp_town_6_tavernkeeper|Felicity Flame Tongue
trp_town_6_tavernkeeper_pl|Tavern Keeper
trp_town_7_tavernkeeper|Erixa
trp_town_7_tavernkeeper_pl|Tavern Keeper
trp_town_8_tavernkeeper|George Stienbreaker
trp_town_8_tavernkeeper_pl|Tavern Keeper
trp_town_9_tavernkeeper|Hannah
trp_town_9_tavernkeeper_pl|Tavern Keeper
trp_town_10_tavernkeeper|Irina
trp_town_10_tavernkeeper_pl|Tavern Keeper
trp_town_11_tavernkeeper|Janna
trp_town_11_tavernkeeper_pl|Tavern Keeper
trp_town_12_tavernkeeper|Kronark
trp_town_12_tavernkeeper_pl|Tavern Keeper
trp_town_13_tavernkeeper|Larissa
trp_town_13_tavernkeeper_pl|Tavern Keeper
trp_town_14_tavernkeeper|Morris
trp_town_14_tavernkeeper_pl|Tavern Keeper
trp_town_15_tavernkeeper|Natasha
trp_town_15_tavernkeeper_pl|Tavern Keeper
trp_town_16_tavernkeeper|Othmall
trp_town_16_tavernkeeper_pl|Tavern Keeper
trp_town_17_tavernkeeper|Periphre the Sweet
trp_town_17_tavernkeeper_pl|Tavern Keeper
trp_town_18_tavernkeeper|Quay
trp_town_18_tavernkeeper_pl|Tavern Keeper
trp_town_1_merchant|Anrid
trp_town_1_merchant_pl|Merchant
trp_town_2_merchant|Bordhacht
trp_town_2_merchant_pl|Merchant
trp_town_3_merchant|Brihenna
trp_town_3_merchant_pl|Merchant
trp_town_4_merchant|Horst
trp_town_4_merchant_pl|Merchant
trp_town_5_merchant|Flannigan
trp_town_5_merchant_pl|Merchant
trp_town_6_merchant|Abnula
trp_town_6_merchant_pl|Merchant
trp_town_7_merchant|Xorn
trp_town_7_merchant_pl|Merchant
trp_town_8_merchant|Torgan
trp_town_8_merchant_pl|Merchant
trp_town_9_merchant|Hanicod
trp_town_9_merchant_pl|Merchant
trp_town_10_merchant|Moran
trp_town_10_merchant_pl|Merchant
trp_town_11_merchant|Pentapple
trp_town_11_merchant_pl|Merchant
trp_town_12_merchant|Sigh
trp_town_12_merchant_pl|Merchant
trp_town_13_merchant|Tharana
trp_town_13_merchant_pl|Merchant
trp_town_14_merchant|Bish of Laria
trp_town_14_merchant_pl|Merchant
trp_town_15_merchant|Tragnar
trp_town_15_merchant_pl|Merchant
trp_town_16_merchant|Vinhy
trp_town_16_merchant_pl|Merchant
trp_town_17_merchant|Bibi Mazoon
trp_town_17_merchant_pl|Merchant
trp_town_18_merchant|Shagrat
trp_town_18_merchant_pl|Merchant
trp_salt_mine_merchant|Hamidaron
trp_salt_mine_merchant_pl|Hamidaron
trp_salt_mine_crazy|Aziz Hermit
trp_salt_mine_crazy_pl|Aziz Hermit
trp_town_1_horse_merchant|Hydrina
trp_town_1_horse_merchant_pl|Town 1 Horse Merchant
trp_town_2_horse_merchant|Isador
trp_town_2_horse_merchant_pl|Town 2 Horse Merchant
trp_town_3_horse_merchant|Jeran
trp_town_3_horse_merchant_pl|Town 3 Horse Merchant
trp_town_4_horse_merchant|Samuel
trp_town_4_horse_merchant_pl|Town 4 Horse Merchant
trp_town_5_horse_merchant|Canutia
trp_town_5_horse_merchant_pl|Town 5 Horse Merchant
trp_town_6_horse_merchant|Squire Cathan
trp_town_6_horse_merchant_pl|Town 6 Horse Merchant
trp_town_7_horse_merchant|Borcha
trp_town_7_horse_merchant_pl|Town 7 Horse Merchant
trp_town_8_horse_merchant|Marnid
trp_town_8_horse_merchant_pl|Town 8 Horse Merchant
trp_town_9_horse_merchant|Travier
trp_town_9_horse_merchant_pl|Town 9 Horse Merchant
trp_town_10_horse_merchant|Agrean
trp_town_10_horse_merchant_pl|Town 10 Horse Merchant
trp_town_11_horse_merchant|Padamar
trp_town_11_horse_merchant_pl|Town 11 Horse Merchant
trp_town_12_horse_merchant|Samuel the Tamer
trp_town_12_horse_merchant_pl|Town 12 Horse Merchant
trp_town_13_horse_merchant|Wild William
trp_town_13_horse_merchant_pl|Town 13 Horse Merchant
trp_town_14_horse_merchant|Orisa one-hand
trp_town_14_horse_merchant_pl|Town 14 Horse Merchant
trp_town_15_horse_merchant|Athadon
trp_town_15_horse_merchant_pl|Town 15 Horse Merchant
trp_town_16_horse_merchant|Squire Morian
trp_town_16_horse_merchant_pl|Town 16 Horse Merchant
trp_town_17_horse_merchant|Porbad
trp_town_17_horse_merchant_pl|Town 17 Horse Merchant
trp_town_18_horse_merchant|Dalantriel
trp_town_18_horse_merchant_pl|Town 18 Horse Merchant
trp_town_1_mayor|Harl Forkbeard
trp_town_1_mayor_pl|Guild Master
trp_town_2_mayor|Jorn the Axe
trp_town_2_mayor_pl|Guild Master
trp_town_3_mayor|Master Rhal
trp_town_3_mayor_pl|Guild Master
trp_town_4_mayor|Squire Thomas
trp_town_4_mayor_pl|Guild Master
trp_town_5_mayor|Master Thanos
trp_town_5_mayor_pl|Guild Master
trp_town_6_mayor|Squire Davian
trp_town_6_mayor_pl|Guild Master
trp_town_7_mayor|Squire Walcott
trp_town_7_mayor_pl|Guild Master
trp_town_8_mayor|Squire Venton
trp_town_8_mayor_pl|Guild Master
trp_town_9_mayor|Squire Horden
trp_town_9_mayor_pl|Guild Master
trp_town_10_mayor|Samaja Pradha Shivad
trp_town_10_mayor_pl|Guild Master
trp_town_11_mayor|Squire Holbrook
trp_town_11_mayor_pl|Guild Master
trp_town_12_mayor|Helgi Goldtooth
trp_town_12_mayor_pl|Guild Master
trp_town_13_mayor|Squire Otis
trp_town_13_mayor_pl|Guild Master
trp_town_14_mayor|Samaja Pradha Amdalar
trp_town_14_mayor_pl|Guild Master
trp_town_15_mayor|Master Quint
trp_town_15_mayor_pl|Guild Master
trp_town_16_mayor|Squire Loren
trp_town_16_mayor_pl|Guild Master
trp_town_17_mayor|Samaja Pradha Tuzniq
trp_town_17_mayor_pl|Guild Master
trp_town_18_mayor|Samaja Pradha Buljan
trp_town_18_mayor_pl|Guild Master
trp_village_1_elder|Arned
trp_village_1_elder_pl|village 1 elder
trp_village_2_elder|Wenton
trp_village_2_elder_pl|village 1 elder
trp_village_3_elder|Husnu
trp_village_3_elder_pl|village 1 elder
trp_village_4_elder|Korgan
trp_village_4_elder_pl|village 1 elder
trp_village_5_elder|Idravan
trp_village_5_elder_pl|village 1 elder
trp_village_6_elder|Squire Shandor
trp_village_6_elder_pl|village 1 elder
trp_village_7_elder|Warden Valk
trp_village_7_elder_pl|village 1 elder
trp_village_8_elder|Salih
trp_village_8_elder_pl|village 1 elder
trp_village_9_elder|Warden Norlad
trp_village_9_elder_pl|village 1 elder
trp_village_10_elder|Ranger Fengreve
trp_village_10_elder_pl|village 1 elder
trp_village_11_elder|Salih
trp_village_11_elder_pl|village 1 elder
trp_village_12_elder|Squire Hendar
trp_village_12_elder_pl|village 1 elder
trp_village_13_elder|Warden Quay
trp_village_13_elder_pl|village 1 elder
trp_village_14_elder|Oliver
trp_village_14_elder_pl|village 1 elder
trp_village_15_elder|Steward John
trp_village_15_elder_pl|village 1 elder
trp_village_16_elder|Sinran
trp_village_16_elder_pl|village 1 elder
trp_village_17_elder|Torgna
trp_village_17_elder_pl|village 1 elder
trp_village_18_elder|Senchal Paul
trp_village_18_elder_pl|village 1 elder
trp_village_19_elder|Warden Avery
trp_village_19_elder_pl|village 1 elder
trp_village_20_elder|Irmerd
trp_village_20_elder_pl|village 1 elder
trp_village_21_elder|Timurhanr
trp_village_21_elder_pl|village 1 elder
trp_village_22_elder|Abbot Elkhorn
trp_village_22_elder_pl|village 1 elder
trp_village_23_elder|Headman Orik
trp_village_23_elder_pl|village 1 elder
trp_village_24_elder|Warden Olon
trp_village_24_elder_pl|village 1 elder
trp_village_25_elder|Hunter Bryce
trp_village_25_elder_pl|village 1 elder
trp_village_26_elder|Mehmed
trp_village_26_elder_pl|village 1 elder
trp_village_27_elder|Sarlan
trp_village_27_elder_pl|village 1 elder
trp_village_28_elder|Master Yule
trp_village_28_elder_pl|village 1 elder
trp_village_29_elder|Steward Werner
trp_village_29_elder_pl|village 1 elder
trp_village_30_elder|Olion
trp_village_30_elder_pl|village 1 elder
trp_village_31_elder|Hunter Andar
trp_village_31_elder_pl|village 1 elder
trp_village_32_elder|Abbot Fallonr
trp_village_32_elder_pl|village 1 elder
trp_village_33_elder|Mercan
trp_village_33_elder_pl|village 1 elder
trp_village_34_elder|Musar
trp_village_34_elder_pl|village 1 elder
trp_village_35_elder|Warden Maladan
trp_village_35_elder_pl|village 1 elder
trp_village_36_elder|Senchal Pel
trp_village_36_elder_pl|village 1 elder
trp_village_37_elder|Headman Heyreddin
trp_village_37_elder_pl|village 1 elder
trp_village_38_elder|Husnu the Crippled
trp_village_38_elder_pl|village 1 elder
trp_village_39_elder|Warden Yost
trp_village_39_elder_pl|village 1 elder
trp_village_40_elder|Azen
trp_village_40_elder_pl|village 1 elder
trp_village_41_elder|Denigoldr
trp_village_41_elder_pl|village 1 elder
trp_village_42_elder|Ezreal
trp_village_42_elder_pl|village 1 elder
trp_village_43_elder|Ronald
trp_village_43_elder_pl|village 1 elder
trp_village_44_elder|Fakih
trp_village_44_elder_pl|village 1 elder
trp_village_45_elder|Rama
trp_village_45_elder_pl|village 1 elder
trp_village_46_elder|Joross
trp_village_46_elder_pl|village 1 elder
trp_village_47_elder|Rusnal
trp_village_47_elder_pl|village 1 elder
trp_village_48_elder|Nalvorn
trp_village_48_elder_pl|village 1 elder
trp_village_49_elder|Vorsan
trp_village_49_elder_pl|village 1 elder
trp_village_50_elder|Sandaval
trp_village_50_elder_pl|village 1 elder
trp_village_51_elder|Valdarian
trp_village_51_elder_pl|village 1 elder
trp_village_52_elder|Senchal Darianshron
trp_village_52_elder_pl|village 1 elder
trp_village_53_elder|Shorncam
trp_village_53_elder_pl|village 1 elder
trp_village_54_elder|Camedarr
trp_village_54_elder_pl|village 1 elder
trp_village_55_elder|Warden Darsen
trp_village_55_elder_pl|village 1 elder
trp_village_56_elder|Senhok
trp_village_56_elder_pl|village 1 elder
trp_village_57_elder|Steward Hokwell
trp_village_57_elder_pl|village 1 elder
trp_village_58_elder|Welborrok
trp_village_58_elder_pl|village 1 elder
trp_village_59_elder|Master Brokmont
trp_village_59_elder_pl|village 1 elder
trp_village_60_elder|Montpiliar
trp_village_60_elder_pl|village 1 elder
trp_village_61_elder|Peldran
trp_village_61_elder_pl|village 1 elder
trp_village_62_elder|Squire Dranton
trp_village_62_elder_pl|village 1 elder
trp_village_63_elder|Torman
trp_village_63_elder_pl|village 1 elder
trp_village_64_elder|Master Mandrake
trp_village_64_elder_pl|village 1 elder
trp_village_65_elder|Hunter Dragold
trp_village_65_elder_pl|village 1 elder
trp_village_66_elder|Master Gofindar
trp_village_66_elder_pl|village 1 elder
trp_village_67_elder|Findel
trp_village_67_elder_pl|village 1 elder
trp_village_68_elder|Squire Delondar
trp_village_68_elder_pl|village 1 elder
trp_village_69_elder|Priest Darlantrian
trp_village_69_elder_pl|village 1 elder
trp_village_70_elder|Tinkobin
trp_village_70_elder_pl|village 1 elder
trp_village_71_elder|Abbot Bindarr
trp_village_71_elder_pl|village 1 elder
trp_village_72_elder|Warden Rabban
trp_village_72_elder_pl|village 1 elder
trp_village_73_elder|Saharvan
trp_village_73_elder_pl|village 1 elder
trp_village_74_elder|Vanvalen
trp_village_74_elder_pl|village 1 elder
trp_village_75_elder|Breshebarr
trp_village_75_elder_pl|village 1 elder
trp_village_76_elder|Squire Tahlberl
trp_village_76_elder_pl|village 1 elder
trp_village_77_elder|Berlbray
trp_village_77_elder_pl|village 1 elder
trp_village_78_elder|Senchel Braydon
trp_village_78_elder_pl|village 1 elder
trp_village_79_elder|Dondel
trp_village_79_elder_pl|village 1 elder
trp_village_80_elder|Master Delfan
trp_village_80_elder_pl|village 1 elder
trp_village_81_elder|Fansen
trp_village_81_elder_pl|village 1 elder
trp_village_82_elder|Sengorval
trp_village_82_elder_pl|village 1 elder
trp_village_83_elder|Squire Gorgrim
trp_village_83_elder_pl|village 1 elder
trp_village_84_elder|Squire Purdis
trp_village_84_elder_pl|village 1 elder
trp_village_85_elder|Higfrost
trp_village_85_elder_pl|village 1 elder
trp_village_86_elder|Squire Lance
trp_village_86_elder_pl|village 1 elder
trp_village_87_elder|Squire Stephan the Sturdy
trp_village_87_elder_pl|village 1 elder
trp_village_88_elder|Abbot Vilfen
trp_village_88_elder_pl|village 1 elder
trp_village_89_elder|Fengrove
trp_village_89_elder_pl|village 1 elder
trp_village_90_elder|Master Hamidarlion
trp_village_90_elder_pl|village 1 elder
trp_merchants_end|merchants end
trp_merchants_end_pl|merchants end
trp_bonus_chest_1|Rane Cache
trp_bonus_chest_1_pl|Hidden Rane Cache
trp_bonus_chest_2|Treasure Lair Chest
trp_bonus_chest_2_pl|Treasure Lair Chest
trp_bonus_chest_3|Valonbray
trp_bonus_chest_3_pl|Hidden Valonbray Chest
trp_bonus_chest_4|Poinsbrook
trp_bonus_chest_4_pl|Hidden Poinsbrook Chest
trp_bonus_chest_5|Sarleon
trp_bonus_chest_5_pl|Hidden Sarleon Chest
trp_bonus_chest_6|Chest
trp_bonus_chest_6_pl|chest
trp_local_merchant|Local Merchant
trp_local_merchant_pl|Local Merchants
trp_tax_rebel|Peasant Rebel
trp_tax_rebel_pl|Peasant Rebels
trp_trainee_peasant|Peasant
trp_trainee_peasant_pl|Peasants
trp_fugitive|Nervous Man
trp_fugitive_pl|Nervous Men
trp_belligerent_drunk|Belligerent Drunk
trp_belligerent_drunk_pl|Belligerent Drunks
trp_hired_assassin|Hired Assassin
trp_hired_assassin_pl|Hired Assassin
trp_fight_promoter|Rough-Looking Character
trp_fight_promoter_pl|Rough-Looking Character
trp_spy|Ordinary Townsman
trp_spy_pl|Ordinary Townsmen
trp_spy_partner|Unremarkable Townsman
trp_spy_partner_pl|Unremarkable Townsmen
trp_nurse_for_lady|Nurse
trp_nurse_for_lady_pl|Nurse
trp_temporary_minister|Minister
trp_temporary_minister_pl|Minister
trp_ghost_quest_ghost_lady|The Ghost Lady
trp_ghost_quest_ghost_lady_pl|Ghost Ladies
trp_ghost_quest_castle_scribe|Castle Scribe
trp_ghost_quest_castle_scribe_pl|Castle Scribes
trp_ghost_quest_friendly_lord_mistress|Lady Morwena
trp_ghost_quest_friendly_lord_mistress_pl|Morwena
trp_quigfen|Quigfen
trp_quigfen_pl|Quigfen
trp_noldor_leader|Sadren
trp_noldor_leader_pl|Sadren
trp_noldor_merchant|Calanon
trp_noldor_merchant_pl|Calanon
trp_noldor_trainer|Vendethiel
trp_noldor_trainer_pl|Vendethiel
trp_noldor_recruiter|Arandur
trp_noldor_recruiter_pl|Arandur
trp_sarleon_longbowman_multiplayer_ai|Swadian Crossbowman
trp_sarleon_longbowman_multiplayer_ai_pl|Swadian Crossbowmen
trp_sarleon_arm_footman_multiplayer_ai|Swadian Infantry
trp_sarleon_arm_footman_multiplayer_ai_pl|Swadian Infantry
trp_sarleon_manatarms_multiplayer_ai|Swadian Man at Arms
trp_sarleon_manatarms_multiplayer_ai_pl|Swadian Men at Arms
trp_rav_archer_multiplayer_ai|Vaegir Archer
trp_rav_archer_multiplayer_ai_pl|Vaegir Archers
trp_vaegir_spearman_multiplayer_ai|Vaegir Spearman
trp_vaegir_spearman_multiplayer_ai_pl|Vaegir Spearmen
trp_rav_squire_multiplayer_ai|Vaegir Horseman
trp_rav_squire_multiplayer_ai_pl|Vaegir Horsemen
trp_khergit_dismounted_lancer_multiplayer_ai|Khergit Dismounted Lancer
trp_khergit_dismounted_lancer_multiplayer_ai_pl|Khergit Dismounted Lancer
trp_dshar_noble_cavalry_multiplayer_ai|Khergit Horse Archer
trp_dshar_noble_cavalry_multiplayer_ai_pl|Khergit Horse Archers
trp_dshar_warrior_multiplayer_ai|Khergit Lancer
trp_dshar_warrior_multiplayer_ai_pl|Khergit Lancers
trp_nord_veteran_multiplayer_ai|Nord Footman
trp_nord_veteran_multiplayer_ai_pl|Nord Footmen
trp_nord_scout_multiplayer_ai|Nord Scout
trp_nord_scout_multiplayer_ai_pl|Nord Scouts
trp_fierd_bowman_multiplayer_ai|Nord Archer
trp_fierd_bowman_multiplayer_ai_pl|Nord Archers
trp_empire_crossbowman_multiplayer_ai|Rhodok Crossbowman
trp_empire_crossbowman_multiplayer_ai_pl|Rhodok Crossbowmen
trp_empire_infantry_multiplayer_ai|Rhodok Spearman
trp_empire_infantry_multiplayer_ai_pl|Rhodok Spearmen
trp_rhodok_scout_multiplayer_ai|Rhodok Scout
trp_rhodok_scout_multiplayer_ai_pl|Rhodok Scouts
trp_sarleon_longbowman_multiplayer|Swadian Crossbowman
trp_sarleon_longbowman_multiplayer_pl|Swadian Crossbowmen
trp_sarleon_arm_footman_multiplayer|Swadian Infantry
trp_sarleon_arm_footman_multiplayer_pl|Swadian Infantry
trp_sarleon_manatarms_multiplayer|Swadian Man at Arms
trp_sarleon_manatarms_multiplayer_pl|Swadian Men at Arms
trp_rav_archer_multiplayer|Vaegir Archer
trp_rav_archer_multiplayer_pl|Vaegir Archers
trp_vaegir_spearman_multiplayer|Vaegir Spearman
trp_vaegir_spearman_multiplayer_pl|Vaegir spearman
trp_rav_squire_multiplayer|Vaegir Horseman
trp_rav_squire_multiplayer_pl|Vaegir Horsemen
trp_dshar_noble_cavalry_multiplayer|Khergit Horse Archer
trp_dshar_noble_cavalry_multiplayer_pl|Khergit Horse Archers
trp_dshar_warrior_multiplayer|Khergit Lancer
trp_dshar_warrior_multiplayer_pl|Khergit Lancers
trp_fierd_bowman_multiplayer|Nord Archer
trp_fierd_bowman_multiplayer_pl|Nord Archers
trp_nord_veteran_multiplayer|Nord Huscarl
trp_nord_veteran_multiplayer_pl|Nord Huscarls
trp_nord_scout_multiplayer|Nord Scout
trp_nord_scout_multiplayer_pl|Nord Scouts
trp_empire_crossbowman_multiplayer|Rhodok Crossbowman
trp_empire_crossbowman_multiplayer_pl|Rhodok Crossbowmen
trp_empire_knight_multiplayer|Rhodok Sergeant
trp_empire_knight_multiplayer_pl|Rhodok Sergeants
trp_rhodok_horseman_multiplayer|Rhodok Horseman
trp_rhodok_horseman_multiplayer_pl|Rhodok Horsemen
trp_nurse|Nurse
trp_quick_battle_troop_1|Rodrigo de Braganca
trp_quick_battle_troop_1_pl|Rodrigo de Braganca
trp_quick_battle_troop_2|Usiatra
trp_quick_battle_troop_2_pl|Usiatra
trp_quick_battle_troop_3|Hegen
trp_quick_battle_troop_3_pl|Hegen
trp_quick_battle_troop_4|Konrad
trp_quick_battle_troop_4_pl|Konrad
trp_quick_battle_troop_5|Sverre
trp_quick_battle_troop_5_pl|Sverre
trp_quick_battle_troop_6|Borislav
trp_quick_battle_troop_6_pl|Borislav
trp_quick_battle_troop_7|Stavros
trp_quick_battle_troop_7_pl|Stavros
trp_quick_battle_troop_8|Gamara
trp_quick_battle_troop_8_pl|Gamara
trp_quick_battle_troop_9|Aethrod
trp_quick_battle_troop_9_pl|Aethrod
trp_quick_battle_troop_10|Zaira
trp_quick_battle_troop_10_pl|Zaira
trp_quick_battle_troop_11|Argo Sendnar
trp_quick_battle_troop_11_pl|Argo Sendnar
trp_tutorial_fighter_1|Novice Fighter
trp_tutorial_fighter_1_pl|Fighters
trp_tutorial_fighter_2|Novice Fighter
trp_tutorial_fighter_2_pl|Fighters
trp_tutorial_fighter_3|Regular Fighter
trp_tutorial_fighter_3_pl|Fighters
trp_tutorial_fighter_4|Veteran Fighter
trp_tutorial_fighter_4_pl|Fighters
trp_tutorial_archer_1|Archer
trp_tutorial_archer_1_pl|Archers
trp_tutorial_master_archer|Archery Trainer
trp_tutorial_master_archer_pl|Archery Trainer
trp_tutorial_rider_1|Rider
trp_tutorial_rider_2|Horse archer
trp_tutorial_master_horseman|Riding Trainer
trp_tutorial_master_horseman_pl|Riding Trainer
trp_sarleon_merchant|Merchant of Sarleon
trp_ravenstern_merchant|Merchant of Ravenstern
trp_dshar_merchant|Merchant of Torbah
trp_fierdsvain_merchant|Merchant of Javiksholm
trp_empire_merchant|Merchant of Janos
trp_startup_merchants_end|startup merchants end
trp_startup_merchants_end_pl|startup merchants end
trp_relative_of_merchant_sarleon|Merchant's Sister
trp_relative_of_merchant_ravenstern|Merchant's Brother
trp_relative_of_merchant_dshar|Merchant's Third Wife
trp_relative_of_merchant_fierdsvain|Merchant's Son
trp_relative_of_merchant_empire|Merchant's Daughter
trp_relative_of_merchants_end|relative of merchants end
trp_relative_of_merchants_end_pl|relative of merchants end
trp_player_knight_dummy|New Order Knight
trp_player_knight_dummy_pl|New Order Knights
trp_player_sergeant_dummy|New Order Sergeant
trp_player_sergeant_dummy_pl|New Order Sergeants
trp_player_knight_save|New Order Knight
trp_player_knight_save_pl|New Order Knights
trp_player_sergeant_save|New Order Sergeant
trp_player_sergeant_save_pl|New Order Sergeants
trp_player_knight_before_training|New Order Knight
trp_player_knight_before_training_pl|New Order Knights
trp_player_sergeant_before_training|New Order Sergeant
trp_player_sergeant_before_training_pl|New Order Sergeants
trp_wardrobe|Wardrobe
trp_wardrobe_pl|Wardrobes
trp_load_detector|Load Detector
trp_load_detector_pl|Load Detectors
trp_custom_knight_1_save|Minor Order Knight
trp_custom_knight_1_save_pl|Minor Order Knights
trp_custom_knight_2_save|Minor Order Knight
trp_custom_knight_2_save_pl|Minor Order Knights
trp_custom_knight_3_save|Minor Order Knight
trp_custom_knight_3_save_pl|Minor Order Knights
trp_custom_knight_4_save|Minor Order Knight
trp_custom_knight_4_save_pl|Minor Order Knights
trp_custom_knight_5_save|Minor Order Knight
trp_custom_knight_5_save_pl|Minor Order Knights
trp_custom_knight_6_save|Minor Order Knight
trp_custom_knight_6_save_pl|Minor Order Knights
trp_custom_knight_7_save|Minor Order Knight
trp_custom_knight_7_save_pl|Minor Order Knights
trp_merc_leader_mettenheim|Kapitan Gerhart
trp_merc_leader_mettenheim_pl|Gerhart
trp_merc_leader_veccavia|Toblik
trp_merc_leader_veccavia_pl|Toblik
trp_merc_leader_barclay|Velasco Perfecta Banderas Durante
trp_merc_leader_barclay_pl|Velasco
trp_merc_leader_melitine|Lydia of Sarno
trp_merc_leader_melitine_pl|Lydia
trp_merc_leader_marleons|Grandilon
trp_merc_leader_marleons_pl|Grandilon
trp_timothy|Sir Timothy
trp_timothy_pl|Timothy
trp_lothario|Lothario
trp_lothario_pl|Lothario
trp_morcas|Sir Morcas VII Baron Verral
trp_morcas_pl|Morcas
trp_firuz|Firuz the Brazen
trp_firuz_pl|Firuz
trp_merc_leader_jatu|Shiruzah of the Hallowed Arrow
trp_merc_leader_jatu_pl|Shiruzah
trp_merc_leader_merc|Jarryn Maersow
trp_merc_leader_merc_pl|Jarryn Maersow
trp_andy|Andy the Cheater
trp_andy_pl|Andy
trp_old_ruin_camp_master|Bernard
trp_old_ruin_camp_master_pl|Bernard
trp_old_ruin_camp_blacksmith|Harold
trp_old_ruin_camp_blacksmith_pl|Harold
trp_old_ruin_camp_vet|Derafsh
trp_old_ruin_camp_vet_pl|Derafsh
trp_old_ruin_camp_guard|Camp Guard
trp_old_ruin_camp_guard_pl|Camp Guards
trp_order_constable|Constable Valorian
trp_order_constable_pl|Town 4 Seneschal
trp_order_blacksmith|Alexios of Melitine
trp_order_blacksmith_pl|Town 5 Seneschal
trp_order_quartermaster|Quartermaster Kailin
trp_order_quartermaster_pl|Town 6 Seneschal
trp_key_config|Key Config
trp_key_config_pl|Key Configs
trp_elacrai_loot|Elacrai Loot
trp_elacrai_loot_pl|Elacrai Loot
